        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0410684
                    -175                       2.0398391
                    -170                       2.0311482
                    -165                       2.0153496
                    -160                        1.993011
                    -155                       1.9648969
                    -150                        1.931947
                    -145                       1.8952494
                    -140                       1.8560099
                    -135                       1.8155167
                    -130                       1.7751036
                    -125                       1.7361095
                    -120                       1.6998377
                    -115                       1.6675157
                    -110                       1.6402552
                    -105                       1.6190158
                    -100                       1.6045726
                     -95                        1.597489
                     -90                       1.5980968
                     -85                       1.6064847
                     -80                       1.6224876
                     -75                       1.6457004
                     -70                       1.6754842
                     -65                        1.710989
                     -60                       1.7511807
                     -55                       1.7948752
                     -50                       1.8407763
                     -45                       1.8875168
                     -40                       1.9337008
                     -35                       1.9779467
                     -30                       2.0189275
                     -25                       2.0554101
                     -20                       2.0862899
                     -15                       2.1106217
                     -10                       2.1276456
                      -5                       2.1368073
                       0                       2.1377737
                       5                        2.130422
                      10                        2.114904
                      15                       2.0915781
                      20                       2.0610278
                      25                        2.024045
                      30                       1.9816104
                      35                       1.9348684
                      40                       1.8850973
                      45                        1.833674
                      50                       1.7820363
                      55                       1.7316406
                      60                       1.6839187
                      65                       1.6402329
                      70                       1.6018327
                      75                        1.569813
                      80                       1.5450772
                      85                       1.5283055
                      90                       1.5199319
                      95                       1.5201236
                     100                       1.5287824
                     105                       1.5455437
                     110                       1.5697911
                     115                       1.6006794
                     120                       1.6371646
                     125                       1.6780418
                     130                       1.7219862
                     135                       1.7675987
                     140                       1.8134509
                     145                       1.8581313
                     150                       1.9002875
                     155                       1.9386669
                     160                       1.9721518
                     165                         1.99979
                     170                       2.0208197
                     175                       2.0346888
                     180                       2.0410684

