        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.4126166
                    -175                       1.4436681
                    -170                       1.4236859
                    -165                       1.3523705
                    -160                        1.229522
                    -155                       1.0550525
                    -150                      0.82903091
                    -145                       0.5517751
                    -140                       0.2240139
                    -135                     -0.15284437
                    -130                      -0.5762849
                    -125                      -1.0420297
                    -120                      -1.5430679
                    -115                      -2.0683062
                    -110                      -2.6008768
                    -105                      -3.1164185
                    -100                      -3.5822051
                     -95                      -3.9587148
                     -90                       -4.205401
                     -85                      -4.2907209
                     -80                      -4.2026205
                     -75                      -3.9532338
                     -70                      -3.5742598
                     -65                      -3.1064794
                     -60                      -2.5896903
                     -55                      -2.0568807
                     -50                      -1.5326196
                     -45                      -1.0339071
                     -40                     -0.57188452
                     -35                     -0.15352748
                     -30                       0.2170024
                     -25                      0.53738253
                     -20                      0.80646639
                     -15                       1.0238489
                     -10                       1.1895889
                      -5                       1.3040361
                       0                       1.3677273
                       5                       1.3813057
                      10                       1.3455545
                      15                       1.2613304
                      20                          1.1296
                      25                      0.95147799
                      30                      0.72829426
                      35                       0.4617014
                      40                      0.15383832
                      45                      -0.1924265
                      50                     -0.57314393
                      55                      -0.9827952
                      60                      -1.4136442
                      65                      -1.8549471
                      70                      -2.2921203
                      75                       -2.706131
                      80                      -3.0736008
                      85                      -3.3682972
                      90                      -3.5645536
                      95                      -3.6422556
                     100                      -3.5920635
                     105                      -3.4181049
                     110                       -3.136885
                     115                      -2.7729211
                     120                      -2.3533711
                     125                      -1.9037594
                     130                      -1.4456407
                     135                     -0.99594463
                     140                     -0.56733078
                     145                     -0.16896142
                     150                        0.192669
                     155                      0.51301286
                     160                      0.78890365
                     165                       1.0181373
                     170                       1.1991732
                     175                       1.3309251
                     180                       1.4126166

