        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9650806
                    -175                       1.9885255
                    -170                        1.926096
                    -165                        1.776747
                    -160                       1.5395773
                    -155                       1.2136862
                    -150                      0.79800539
                    -145                       0.2911189
                    -140                     -0.30890598
                    -135                      -1.0046147
                    -130                      -1.7990493
                    -125                      -2.6951051
                    -120                       -3.693658
                    -115                      -4.7889277
                    -110                      -5.9579764
                    -105                        -7.13944
                    -100                      -8.2002559
                     -95                      -8.9178281
                     -90                      -9.0598969
                     -85                      -8.5718964
                     -80                       -7.632885
                     -75                      -6.4876095
                     -70                      -5.3078491
                     -65                      -4.1806466
                     -60                      -3.1415753
                     -55                      -2.2017219
                     -50                      -1.3621098
                     -45                     -0.62032275
                     -40                     0.026712169
                     -35                      0.58168554
                     -30                       1.0466257
                     -25                        1.422935
                     -20                       1.7115449
                     -15                       1.9131022
                     -10                       2.0281493
                      -5                       2.0572839
                       0                       2.0012937
                       5                       1.8612672
                      10                       1.6386938
                      15                       1.3354997
                      20                      0.95414277
                      25                      0.49766428
                      30                    -0.030230933
                      35                     -0.62504572
                      40                      -1.2812673
                      45                      -1.9919735
                      50                      -2.7481552
                      55                       -3.537597
                      60                      -4.3431432
                      65                       -5.140269
                      70                       -5.894285
                      75                      -6.5584931
                      80                      -7.0761654
                      85                      -7.3899118
                      90                      -7.4585858
                      95                      -7.2736824
                     100                      -6.8630371
                     105                      -6.2786382
                     110                      -5.5784991
                     115                      -4.8136859
                     120                      -4.0235537
                     125                      -3.2364002
                     130                      -2.4720963
                     135                      -1.7447441
                     140                       -1.064697
                     145                     -0.43990325
                     150                      0.12326949
                     155                       0.6195552
                     160                       1.0445224
                     165                       1.3944274
                     170                       1.6661298
                     175                       1.8570344
                     180                       1.9650806

