        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.4739533
                    -175                       1.4719813
                    -170                       1.4618922
                    -165                       1.4440788
                    -160                       1.4189895
                    -155                       1.3871353
                    -150                       1.3491123
                    -145                       1.3056316
                    -140                       1.2575538
                    -135                       1.2059157
                    -130                       1.1519466
                    -125                       1.0970651
                    -120                       1.0428544
                    -115                      0.99101411
                    -110                      0.94328994
                    -105                      0.90138537
                    -100                      0.86686218
                     -95                      0.84103897
                     -90                      0.82489843
                     -85                      0.81901655
                     -80                      0.82350963
                     -75                      0.83803103
                     -70                        0.861795
                     -65                      0.89363549
                     -60                      0.93209138
                     -55                      0.97550814
                     -50                       1.0221443
                     -45                       1.0702724
                     -40                       1.1182638
                     -35                        1.164653
                     -30                       1.2081761
                     -25                       1.2477837
                     -20                       1.2826313
                     -15                       1.3120527
                     -10                       1.3355226
                      -5                       1.3526175
                       0                       1.3629824
                       5                       1.3662347
                      10                       1.3622413
                      15                       1.3507475
                      20                       1.3316475
                      25                       1.3049772
                      30                       1.2709673
                      35                       1.2300966
                      40                       1.1831367
                      45                       1.1311817
                      50                       1.0756576
                      55                        1.018305
                      60                       0.9611344
                      65                      0.90635145
                      70                      0.85625488
                      75                      0.81311105
                      80                      0.77901377
                      85                      0.75574064
                      90                      0.74462043
                      95                      0.74642894
                     100                      0.76131326
                     105                       0.7887811
                     110                      0.82773057
                     115                      0.87653051
                     120                      0.93313836
                     125                      0.99524165
                     130                       1.0604076
                     135                       1.1262261
                     140                       1.1904349
                     145                       1.2510183
                     150                       1.3062756
                     155                       1.3548575
                     160                       1.3957732
                     165                       1.4283721
                     170                       1.4523042
                     175                       1.4674693
                     180                       1.4739533

