        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3451582
                    -175                       2.2911702
                    -170                       2.2079327
                    -165                       2.0969195
                    -160                       1.9603165
                    -155                       1.8009555
                    -150                       1.6222836
                    -145                       1.4283209
                    -140                       1.2236008
                    -135                       1.0130915
                    -130                      0.80209574
                    -125                      0.59612637
                    -120                      0.40075909
                    -115                       0.2214639
                    -110                     0.063420675
                    -105                    -0.068673788
                    -100                     -0.17079695
                     -95                     -0.23977816
                     -90                     -0.27344983
                     -85                     -0.27075982
                     -80                     -0.23183299
                     -75                      -0.1579793
                     -70                    -0.051637393
                     -65                     0.083735487
                     -60                      0.24382223
                     -55                      0.42363938
                     -50                      0.61774952
                     -45                      0.82047639
                     -40                       1.0261087
                     -35                       1.2290821
                     -30                       1.4241333
                     -25                       1.6064235
                     -20                       1.7716332
                     -15                         1.91603
                     -10                        2.036516
                      -5                       2.1306564
                       0                       2.1967165
                       5                       2.2335525
                      10                       2.2408713
                      15                       2.2189712
                      20                       2.1688622
                      25                       2.0922446
                      30                       1.9915069
                      35                        1.869721
                      40                       1.7306322
                      45                       1.5786358
                      50                       1.4187342
                      55                       1.2564609
                      60                       1.0977603
                      65                      0.94881047
                      70                      0.81578071
                      75                      0.70452661
                      80                      0.62023802
                      85                       0.5670738
                      90                      0.54783295
                      95                      0.56370266
                     100                      0.61415699
                     105                       0.6969913
                     110                      0.80851055
                     115                      0.94382735
                     120                       1.0972205
                     125                        1.262502
                     130                       1.4333521
                     135                       1.6035955
                     140                       1.7674134
                     145                       1.9194916
                     150                        2.055117
                     155                       2.1702359
                     160                        2.261484
                     165                       2.3261999
                     170                       2.3624295
                     175                       2.3689239
                     180                       2.3451582

