        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.8920133
                    -175                       1.8880158
                    -170                        1.824258
                    -165                        1.699982
                    -160                        1.514963
                    -155                       1.2695344
                    -150                      0.96465897
                    -145                      0.60207822
                    -140                      0.18458032
                    -135                     -0.28354934
                    -130                     -0.79581244
                    -125                      -1.3424238
                    -120                      -1.9088213
                    -115                      -2.4738532
                    -110                      -3.0081287
                    -105                      -3.4737149
                    -100                      -3.8271095
                     -95                      -4.0271113
                     -90                      -4.0464307
                     -85                      -3.8814856
                     -80                      -3.5538232
                     -75                      -3.1020538
                     -70                      -2.5700429
                     -65                      -1.9977246
                     -60                      -1.4168954
                     -55                     -0.85083876
                     -50                     -0.31576566
                     -45                      0.17734222
                     -40                      0.62113048
                     -35                        1.010684
                     -30                       1.3427202
                     -25                        1.615074
                     -20                       1.8263871
                     -15                       1.9759328
                     -10                         2.06353
                      -5                       2.0895134
                       0                       2.0547403
                       5                       1.9606329
                      10                       1.8091765
                      15                       1.6030754
                      20                       1.3457635
                      25                        1.041522
                      30                      0.69559567
                      35                      0.31432989
                      40                    -0.094676798
                      45                     -0.52241362
                      50                     -0.95831848
                      55                      -1.3902047
                      60                      -1.8043271
                      65                       -2.185686
                      70                      -2.5186717
                      75                      -2.7881129
                      80                      -2.9806803
                      85                      -3.0864347
                      90                       -3.100151
                      95                      -3.0220517
                     100                      -2.8576603
                     105                      -2.6169007
                     110                      -2.3126959
                     115                      -1.9594821
                     120                      -1.5719477
                     125                      -1.1641452
                     130                     -0.74897536
                     135                     -0.33796319
                     140                     0.058774765
                     145                      0.43245875
                     150                      0.77552907
                     155                       1.0815199
                     160                       1.3449412
                     165                       1.5611756
                     170                       1.7263919
                     175                       1.8374717
                     180                       1.8920133

