        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                        2.028877
                    -175                       2.1056557
                    -170                       2.1686017
                    -165                       2.2181039
                    -160                       2.2548747
                    -155                        2.279919
                    -150                       2.2944973
                    -145                        2.300084
                    -140                       2.2983187
                    -135                       2.2909528
                    -130                       2.2797922
                    -125                       2.2666357
                    -120                        2.253213
                    -115                       2.2411229
                    -110                       2.2317749
                    -105                       2.2263365
                    -100                       2.2256895
                     -95                       2.2303958
                     -90                       2.2406767
                     -85                       2.2564061
                     -80                       2.2771127
                     -75                       2.3020031
                     -70                       2.3299895
                     -65                        2.359731
                     -60                       2.3896801
                     -55                       2.4181364
                     -50                       2.4433024
                     -45                       2.4633394
                     -40                       2.4764244
                     -35                       2.4808036
                     -30                       2.4748431
                     -25                        2.457076
                     -20                        2.426245
                     -15                       2.3813418
                     -10                       2.3216405
                      -5                       2.2467287
                       0                       2.1565332
                       5                       2.0513307
                      10                        1.931779
                      15                       1.7989585
                      20                       1.6543295
                      25                       1.4997538
                      30                       1.3374874
                      35                       1.1701628
                      40                       1.0007572
                      45                      0.83254461
                      50                      0.66902848
                      55                      0.51385246
                      60                      0.37068887
                      65                       0.2431068
                      70                      0.13442483
                      75                     0.047557372
                      80                    -0.015133225
                      85                    -0.051964764
                      90                    -0.062023777
                      95                    -0.045237256
                     100                   -0.0023392542
                     105                     0.065159269
                     110                      0.15506969
                     115                      0.26465151
                     120                      0.39075591
                     125                      0.52997378
                     130                      0.67877683
                     135                      0.83364416
                     140                      0.99116969
                     145                       1.1481493
                     150                       1.3016483
                     155                       1.4490513
                     160                       1.5880973
                     165                       1.7169021
                     170                       1.8339712
                     175                       1.9382034
                     180                        2.028877

