        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.9474749
                    -175                       1.9289568
                    -170                       1.8321511
                    -165                       1.6569623
                    -160                        1.403271
                    -155                       1.0709158
                    -150                      0.65967825
                    -145                      0.16929717
                    -140                     -0.40043635
                    -135                      -1.0494054
                    -130                      -1.7765322
                    -125                      -2.5784393
                    -120                      -3.4467956
                    -115                      -4.3633653
                    -110                      -5.2916092
                    -105                      -6.1650407
                    -100                      -6.8786345
                     -95                      -7.3018125
                     -90                      -7.3318182
                     -85                      -6.9599212
                     -80                      -6.2778159
                     -75                      -5.4159734
                     -70                       -4.484759
                     -65                      -3.5560021
                     -60                       -2.669823
                     -55                      -1.8464746
                     -50                      -1.0953302
                     -45                      -0.4202946
                     -40                      0.17726386
                     -35                      0.69702243
                     -30                       1.1389913
                     -25                       1.5032031
                     -20                       1.7896036
                     -15                       1.9980337
                     -10                       2.1282498
                      -5                       2.1799494
                       0                       2.1527871
                       5                       2.0463549
                      10                       1.8602395
                      15                       1.5938223
                      20                       1.2462983
                      25                      0.81652258
                      30                      0.30285029
                      35                     -0.29705692
                      40                      -0.9864419
                      45                      -1.7696347
                      50                      -2.6520871
                      55                      -3.6399624
                      60                      -4.7385496
                      65                      -5.9477498
                      70                      -7.2506083
                      75                      -8.5870948
                      80                      -9.8062801
                      85                      -10.628406
                      90                      -10.749506
                      95                      -10.122185
                     100                      -9.0106707
                     105                       -7.719849
                     110                      -6.4321432
                     115                      -5.2251178
                     120                      -4.1230634
                     125                      -3.1285913
                     130                      -2.2370044
                     135                      -1.4420846
                     140                     -0.73819188
                     145                     -0.12086679
                     150                      0.41314488
                     155                      0.86606984
                     160                       1.2393337
                     165                       1.5337766
                     170                       1.7498364
                     175                       1.8876942
                     180                       1.9474749

