        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2219159
                    -175                       2.3010111
                    -170                       2.3077068
                    -165                       2.2417575
                    -160                       2.1030564
                    -155                       1.8916262
                    -150                       1.6076301
                    -145                       1.2514295
                    -140                      0.82372955
                    -135                      0.32588541
                    -130                     -0.23951061
                    -125                     -0.86756643
                    -120                      -1.5492593
                    -115                      -2.2684695
                    -110                      -2.9976416
                    -105                      -3.6926555
                    -100                      -4.2897777
                     -95                      -4.7111655
                     -90                      -4.8856602
                     -85                       -4.779824
                     -80                      -4.4161923
                     -75                      -3.8607857
                     -70                      -3.1924695
                     -65                      -2.4789475
                     -60                      -1.7684614
                     -55                      -1.0917014
                     -50                     -0.46684624
                     -45                     0.095840286
                     -40                      0.59076655
                     -35                       1.0149786
                     -30                       1.3669658
                     -25                        1.645994
                     -20                        1.851752
                     -15                        1.984178
                     -10                       2.0433855
                      -5                       2.0296417
                       0                       1.9433709
                       5                       1.7852022
                      10                       1.5558272
                      15                       1.2562647
                      20                      0.88768802
                      25                      0.45149082
                      30                    -0.050677824
                      35                     -0.61683222
                      40                      -1.2444783
                      45                       -1.930272
                      50                      -2.6693759
                      55                         -3.4543
                      60                      -4.2729151
                      65                      -5.1052707
                      70                      -5.9190729
                      75                      -6.6647349
                      80                      -7.2735658
                      85                        -7.66615
                      90                      -7.7763325
                      95                      -7.5818022
                     100                      -7.1163998
                     105                      -6.4519458
                     110                      -5.6672695
                     115                      -4.8274351
                     120                      -3.9781752
                     125                      -3.1488459
                     130                      -2.3574643
                     135                      -1.6149695
                     140                      -0.9281277
                     145                     -0.30131871
                     150                      0.26243141
                     155                      0.76087884
                     160                       1.1922591
                     165                       1.5551342
                     170                        1.848319
                     175                       2.0708475
                     180                       2.2219159

