        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3303377
                    -175                       2.4227475
                    -170                       2.4331611
                    -165                         2.35991
                    -160                       2.2013245
                    -155                       1.9555601
                    -150                        1.620398
                    -145                       1.1930166
                    -140                      0.66974476
                    -135                     0.045826181
                    -130                     -0.68471977
                    -125                       -1.528925
                    -120                      -2.4938516
                    -115                      -3.5834109
                    -110                      -4.7899075
                    -105                      -6.0736528
                    -100                      -7.3211628
                     -95                      -8.2920375
                     -90                      -8.6556257
                     -85                      -8.2461836
                     -80                      -7.2527041
                     -75                      -6.0053805
                     -70                      -4.7342432
                     -65                      -3.5453381
                     -60                      -2.4748633
                     -55                      -1.5291741
                     -50                     -0.70394866
                     -45                    0.0079267783
                     -40                      0.61341571
                     -35                       1.1184069
                     -30                        1.527579
                     -25                       1.8445539
                     -20                       2.0721368
                     -15                       2.2125643
                     -10                       2.2677324
                      -5                       2.2393967
                       0                       2.1293455
                       5                       1.9395752
                      10                       1.6723265
                      15                       1.3303563
                      20                      0.91696388
                      25                      0.43615152
                      30                     -0.10721286
                      35                     -0.70718533
                      40                      -1.3564583
                      45                      -2.0459572
                      50                      -2.7642753
                      55                       -3.496908
                      60                      -4.2252873
                      65                      -4.9257418
                      70                      -5.5687617
                      75                      -6.1193463
                      80                      -6.5395541
                      85                      -6.7940842
                      90                      -6.8581649
                      95                      -6.7246455
                     100                      -6.4063053
                     105                      -5.9318952
                     110                      -5.3383919
                     115                      -4.6635187
                     120                      -3.9410095
                     125                      -3.1987787
                     130                      -2.4589796
                     135                      -1.7388927
                     140                      -1.0519808
                     145                     -0.40881779
                     150                      0.18219282
                     155                      0.71429248
                     160                       1.1819937
                     165                       1.5808126
                     170                       1.9070722
                     175                        2.157749
                     180                       2.3303377

