        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0212395
                    -175                       1.9816922
                    -170                       1.9089013
                    -165                       1.8026629
                    -160                        1.663489
                    -155                       1.4926027
                    -150                       1.2919949
                    -145                          1.0645
                    -140                       0.8138914
                    -135                      0.54499441
                    -130                      0.26380523
                    -125                     -0.02240689
                    -120                     -0.30505478
                    -115                     -0.57430646
                    -110                     -0.81935209
                    -105                      -1.0289379
                    -100                      -1.1922005
                     -95                      -1.2997501
                     -90                      -1.3448298
                     -85                      -1.3242837
                     -80                      -1.2390543
                     -75                      -1.0940533
                     -70                     -0.89744159
                     -65                     -0.65954299
                     -60                     -0.39167895
                     -55                     -0.10516277
                     -50                      0.18942227
                     -45                      0.48264749
                     -40                      0.76642028
                     -35                       1.0340004
                     -30                       1.2799225
                     -25                       1.4998779
                     -20                       1.6905894
                     -15                       1.8496969
                     -10                       1.9756615
                      -5                       2.0676898
                       0                       2.1257019
                       5                       2.1501678
                      10                       2.1422779
                      15                       2.1037581
                      20                       2.0368985
                      25                       1.9445236
                      30                       1.8299653
                      35                        1.697026
                      40                       1.5499334
                      45                       1.3932793
                      50                       1.2319414
                      55                       1.0709854
                      60                      0.91554373
                      65                      0.77067307
                      70                      0.64119116
                      75                      0.53149973
                      80                       0.4454022
                      85                      0.38592899
                      90                      0.35518593
                      95                      0.35423711
                     100                      0.38304281
                     105                      0.44045289
                     110                      0.52426094
                     115                      0.63131317
                     120                      0.75766068
                     125                      0.89874012
                     130                       1.0495667
                     135                       1.2049252
                     140                       1.3595469
                     145                        1.508266
                     150                       1.6461503
                     155                       1.7686074
                     160                       1.8714662
                     165                       1.9510382
                     170                       2.0041619
                     175                       2.0282348
                     180                       2.0212395

