        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.2766348
                    -175                       1.2562333
                    -170                       1.2031065
                    -165                       1.1172284
                    -160                      0.99933247
                    -155                      0.85094833
                    -150                      0.67444505
                    -145                      0.47308259
                    -140                      0.25106766
                    -135                     0.013606385
                    -130                     -0.23306105
                    -125                      -0.4816678
                    -120                     -0.72400354
                    -115                     -0.95111469
                    -110                       -1.153661
                    -105                      -1.3224505
                    -100                       -1.449134
                     -95                      -1.5269836
                     -90                      -1.5516226
                     -85                      -1.5215421
                     -80                      -1.4382907
                     -75                       -1.306254
                     -70                      -1.1321194
                     -65                      -0.9241411
                     -60                     -0.69137046
                     -55                      -0.4429798
                     -50                     -0.18774892
                     -45                     0.066272266
                     -40                      0.31194902
                     -35                      0.54313506
                     -30                      0.75467412
                     -25                      0.94236232
                     -20                        1.102894
                     -15                       1.2338048
                     -10                       1.3334196
                      -5                       1.4008069
                       0                       1.4357408
                       5                       1.4386967
                      10                       1.4107325
                      15                       1.3535645
                      20                       1.2694887
                      25                       1.1613541
                      30                       1.0325228
                      35                      0.88682006
                      40                       0.7284745
                      45                      0.56204385
                      50                      0.39232685
                      55                      0.22425933
                      60                     0.062794912
                      65                    -0.087228214
                      70                     -0.22123181
                      75                     -0.33504855
                      80                     -0.42507322
                      85                     -0.48840603
                      90                     -0.52297896
                      95                     -0.52765409
                     100                      -0.5022943
                     105                     -0.44777992
                     110                     -0.36598762
                     115                     -0.25972158
                     120                     -0.13260318
                     125                      0.01107253
                     130                      0.16650312
                     135                       0.3285558
                     140                      0.49194406
                     145                      0.65139441
                     150                      0.80179641
                     155                      0.93833193
                     160                       1.0565823
                     165                       1.1526144
                     170                       1.2230474
                     175                       1.2651042
                     180                       1.2766348

