        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9276083
                    -175                       1.8760338
                    -170                       1.7839786
                    -165                       1.6516658
                    -160                       1.4800382
                    -155                        1.270756
                    -150                       1.0262562
                    -145                      0.74984238
                    -140                      0.44580735
                    -135                      0.11959215
                    -130                     -0.22202686
                    -125                     -0.57074385
                    -120                     -0.91656904
                    -115                      -1.2477949
                    -110                      -1.5512005
                    -105                       -1.812628
                    -100                      -2.0180312
                     -95                       -2.154969
                     -90                      -2.2143136
                     -85                      -2.1917401
                     -80                      -2.0885092
                     -75                      -1.9112648
                     -70                      -1.6709059
                     -65                      -1.3809416
                     -60                      -1.0558154
                     -55                     -0.70956346
                     -50                     -0.35495294
                     -45                   -0.0030646237
                     -40                       0.3368012
                     -35                      0.65702844
                     -30                      0.95150242
                     -25                       1.2154078
                     -20                       1.4450431
                     -15                       1.6376671
                     -10                       1.7913802
                      -5                       1.9050374
                       0                       1.9782062
                       5                       2.0110507
                      10                       2.0044422
                      15                       1.9598425
                      20                       1.8793449
                      25                       1.7656757
                      30                        1.622206
                      35                       1.4529647
                      40                       1.2626484
                      45                       1.0566222
                      50                      0.84090204
                      55                      0.62210582
                      60                       0.4073577
                      65                      0.20412698
                      70                     0.019986078
                      75                     -0.13772045
                      80                     -0.26228725
                      85                     -0.34810854
                      90                     -0.39113058
                      95                     -0.38922601
                     100                     -0.34241365
                     105                     -0.25288032
                     110                      -0.1247961
                     115                     0.036039929
                     120                      0.22265617
                     125                      0.42739113
                     130                      0.64233836
                     135                      0.85971331
                     140                       1.0721269
                     145                       1.2727695
                     150                       1.4555207
                     155                       1.6150027
                     160                       1.7465967
                     165                       1.8464355
                     170                       1.9113849
                     175                       1.9390203
                     180                       1.9276083

