        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3635049
                    -175                       2.4759191
                    -170                       2.5106747
                    -165                       2.4689445
                    -160                       2.3521008
                    -155                       2.1617738
                    -150                       1.8999361
                    -145                       1.5690411
                    -140                       1.1722621
                    -135                      0.71389617
                    -130                      0.20003017
                    -125                     -0.36040738
                    -120                     -0.95407825
                    -115                      -1.5611091
                    -110                      -2.1526937
                    -105                      -2.6894701
                    -100                      -3.1228899
                     -95                       -3.402401
                     -90                       -3.488992
                     -85                      -3.3696204
                     -80                      -3.0627912
                     -75                      -2.6108327
                     -70                      -2.0649325
                     -65                      -1.4725052
                     -60                     -0.87118044
                     -55                      -0.2881609
                     -50                      0.25789452
                     -45                      0.75447161
                     -40                       1.1931629
                     -35                       1.5681935
                     -30                       1.8754417
                     -25                       2.1118227
                     -20                       2.2749136
                     -15                       2.3627315
                     -10                       2.3736014
                      -5                       2.3060717
                       0                       2.1588512
                       5                       1.9308971
                      10                       1.6207524
                      15                       1.2272749
                      20                      0.74893818
                      25                      0.18373597
                      30                     -0.47114112
                      35                      -1.2197664
                      40                      -2.0681383
                      45                      -3.0251373
                      50                      -4.1039254
                      55                      -5.3240074
                      60                      -6.7142363
                      65                      -8.3168765
                      70                      -10.191206
                      75                       -12.40529
                      80                      -14.949902
                      85                      -17.286981
                      90                      -17.647525
                      95                      -15.615243
                     100                      -13.041528
                     105                      -10.746042
                     110                      -8.8013588
                     115                      -7.1437572
                     120                      -5.7095914
                     125                      -4.4523153
                     130                      -3.3399507
                     135                      -2.3508588
                     140                      -1.4704612
                     145                     -0.68896762
                     150                   0.00017122169
                     155                      0.60132203
                     160                       1.1174024
                     165                       1.5503943
                     170                       1.9017065
                     175                       2.1724308
                     180                       2.3635049

