        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.3960182
                    -175                       1.2962208
                    -170                       1.1373236
                    -165                      0.91821713
                    -160                      0.63782603
                    -155                      0.29513823
                    -150                     -0.11075394
                    -145                     -0.58053614
                    -140                      -1.1144157
                    -135                      -1.7116198
                    -130                      -2.3694667
                    -125                      -3.0817233
                    -120                      -3.8358371
                    -115                      -4.6086316
                    -110                      -5.3605788
                    -105                      -6.0307238
                    -100                       -6.538384
                     -95                      -6.8006981
                     -90                      -6.7664522
                     -85                      -6.4440637
                     -80                      -5.8964878
                     -75                      -5.2083825
                     -70                      -4.4555519
                     -65                       -3.692461
                     -60                       -2.953264
                     -55                      -2.2574681
                     -50                      -1.6153653
                     -45                      -1.0318947
                     -40                     -0.50905884
                     -35                    -0.047334689
                     -30                      0.35354124
                     -25                      0.69415751
                     -20                      0.97522414
                     -15                       1.1974881
                     -10                       1.3617142
                      -5                       1.4687013
                       0                       1.5193141
                       5                       1.5144807
                      10                       1.4554796
                      15                       1.3436426
                      20                       1.1806858
                      25                      0.96875396
                      30                      0.71056601
                      35                      0.40961382
                      40                     0.070433191
                      45                     -0.30103517
                      50                     -0.69698661
                      55                      -1.1072141
                      60                      -1.5185666
                      65                      -1.9145786
                      70                      -2.2755764
                      75                      -2.5796708
                      80                      -2.8049771
                      85                      -2.9329969
                      90                      -2.9523679
                      95                      -2.8615388
                     100                      -2.6691797
                     105                      -2.3920259
                     110                      -2.0512871
                     115                      -1.6690522
                     120                       -1.265713
                     125                     -0.85865419
                     130                     -0.46194325
                     135                    -0.086606428
                     140                      0.25885361
                     145                      0.56790667
                     150                      0.83551022
                     155                        1.057722
                     160                       1.2314072
                     165                       1.3540244
                     170                       1.4234702
                     175                       1.4379672
                     180                       1.3960182

