        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0393038
                    -175                        2.025644
                    -170                       1.9787632
                    -165                       1.8990238
                    -160                       1.7874665
                    -155                       1.6458378
                    -150                       1.4766283
                    -145                       1.2831188
                    -140                       1.0694356
                    -135                      0.84060473
                    -130                      0.60259412
                    -125                        0.362319
                    -120                       0.1275787
                    -115                    -0.093116594
                    -110                     -0.29086964
                    -105                     -0.45689519
                    -100                     -0.58318143
                     -95                     -0.66324413
                     -90                      -0.6928461
                     -85                     -0.67051956
                     -80                     -0.59777687
                     -75                     -0.47891307
                     -70                     -0.32049293
                     -65                     -0.13063018
                     -60                     0.081776191
                     -55                      0.30771822
                     -50                      0.53859439
                     -45                      0.76654795
                     -40                      0.98465114
                     -35                       1.1869753
                     -30                       1.3685881
                     -25                       1.5255116
                     -20                        1.654664
                     -15                       1.7538004
                     -10                        1.821458
                      -5                       1.8569105
                       0                       1.8601297
                       5                       1.8318722
                      10                       1.7732476
                      15                       1.6862031
                      20                        1.573221
                      25                       1.4373463
                      30                       1.2821581
                      35                       1.1117359
                      40                      0.93061878
                      45                      0.74375279
                      50                      0.55642234
                      55                      0.37415747
                      60                      0.20261036
                      65                     0.047394322
                      70                    -0.086117275
                      75                     -0.19302786
                      80                     -0.26917638
                      85                     -0.31139366
                      90                     -0.31772406
                      95                     -0.28757937
                     100                     -0.22180423
                     105                     -0.12262524
                     110                    0.0064915475
                     115                      0.16106166
                     120                       0.3358474
                     125                      0.52513346
                     130                      0.72298532
                     135                      0.92347242
                     140                       1.1208485
                     145                       1.3096889
                     150                       1.4849915
                     155                       1.6422459
                     160                       1.7774826
                     165                       1.8873044
                     170                       1.9689082
                     175                       2.0201008
                     180                       2.0393038

