        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3335339
                    -175                       2.4432245
                    -170                       2.4760199
                    -165                       2.4331008
                    -160                       2.3160097
                    -155                       2.1267102
                    -150                       1.8676785
                    -145                       1.5420534
                    -140                       1.1538844
                    -135                      0.70853489
                    -130                      0.21331451
                    -125                      -0.3215735
                    -120                     -0.88171038
                    -115                      -1.4468227
                    -110                      -1.9891966
                    -105                      -2.4731031
                    -100                      -2.8568929
                     -95                      -3.0994161
                     -90                      -3.1704055
                     -85                      -3.0605602
                     -80                      -2.7850513
                     -75                      -2.3779016
                     -70                      -1.8812378
                     -65                      -1.3356546
                     -60                     -0.77495595
                     -55                     -0.22490256
                     -50                       0.2958322
                     -45                      0.77400037
                     -40                          1.2002
                     -35                       1.5676469
                     -30                       1.8713126
                     -25                       2.1073558
                     -20                       2.2727639
                     -15                       2.3651333
                     -10                       2.3825369
                      -5                       2.3234428
                       0                       2.1866585
                       5                       1.9712843
                      10                       1.6766426
                      15                       1.3022853
                      20                      0.84784574
                      25                      0.31296027
                      30                     -0.30285717
                      35                      -1.0003601
                      40                      -1.7807143
                      45                      -2.6455892
                      50                      -3.5970677
                      55                      -4.6370751
                      60                      -5.7656427
                      65                      -6.9764875
                      70                      -8.2467657
                      75                      -9.5157983
                      80                      -10.650521
                      85                      -11.423769
                      90                      -11.591492
                      95                      -11.089379
                     100                      -10.099711
                     105                      -8.8769038
                     110                      -7.5996408
                     115                      -6.3583001
                     120                      -5.1901333
                     125                      -4.1074076
                     130                       -3.112214
                     135                      -2.2031524
                     140                      -1.3780848
                     145                     -0.63513948
                     150                     0.027024998
                     155                      0.60925236
                     160                       1.1120219
                     165                       1.5356017
                     170                       1.8801899
                     175                       2.1460314
                     180                       2.3335339

