        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.7743549
                    -175                       1.7305401
                    -170                        1.646426
                    -165                       1.5233299
                    -160                       1.3631257
                    -155                       1.1682894
                    -150                      0.94196597
                    -145                      0.68805886
                    -140                       0.4113402
                    -135                      0.11757537
                    -130                      -0.1863536
                    -125                     -0.49235524
                    -120                     -0.79111354
                    -115                      -1.0722163
                    -110                      -1.3245023
                    -105                      -1.5366873
                    -100                      -1.6982753
                     -95                       -1.800662
                     -90                      -1.8382262
                     -85                      -1.8091297
                     -80                      -1.7155988
                     -75                      -1.5635815
                     -70                      -1.3618991
                     -65                      -1.1211406
                     -60                     -0.85256846
                     -55                     -0.56723315
                     -50                      -0.2753758
                     -45                     0.013893355
                     -40                      0.29270476
                     -35                      0.55440255
                     -30                      0.79344483
                     -25                       1.0052766
                     -20                       1.1862034
                     -15                       1.3332797
                     -10                       1.4442188
                      -5                       1.5173252
                       0                        1.551449
                       5                       1.5459089
                      10                       1.5006687
                      15                       1.4161135
                      20                       1.2932236
                      25                       1.1336065
                      30                      0.93958572
                      35                      0.71432197
                      40                      0.46196794
                      45                      0.18785472
                      50                     -0.10130403
                      55                     -0.39722196
                      60                      -0.6899231
                      65                     -0.96779169
                      70                      -1.2179095
                      75                      -1.4267985
                      80                      -1.5816164
                      85                      -1.6716993
                      90                      -1.6901445
                      95                      -1.6349773
                     100                      -1.5095303
                     105                      -1.3218535
                     110                      -1.0834086
                     115                      -0.8074578
                     120                     -0.50758024
                     125                     -0.19657771
                     130                      0.11416773
                     135                      0.41495467
                     140                       0.6977652
                     145                      0.95612576
                     150                       1.1849112
                     155                       1.3801441
                     160                       1.5388164
                     165                        1.658743
                     170                       1.7384484
                     175                       1.7770846
                     180                       1.7743549

