        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.3987689
                    -175                       1.3388434
                    -170                       1.2755209
                    -165                       1.2097469
                    -160                       1.1425647
                    -155                       1.0750757
                    -150                        1.008399
                    -145                      0.94363233
                    -140                      0.88181862
                    -135                      0.82391922
                    -130                       0.7707948
                    -125                       0.7231946
                    -120                      0.68175287
                    -115                      0.64699111
                    -110                      0.61932432
                    -105                      0.59906911
                    -100                      0.58645202
                     -95                      0.58161646
                     -90                      0.58462732
                     -85                      0.59547389
                     -80                       0.6140656
                     -75                      0.64023008
                     -70                      0.67370741
                     -65                      0.71414231
                     -60                      0.76107683
                     -55                      0.81394426
                     -50                      0.87206572
                     -45                      0.93465093
                     -40                       1.0008045
                     -35                       1.0695383
                     -30                       1.1397913
                     -25                       1.2104552
                     -20                       1.2804062
                     -15                       1.3485409
                     -10                       1.4138127
                      -5                       1.4752697
                       0                        1.532087
                       5                       1.5835311
                      10                       1.6292404
                      15                       1.6688408
                      20                        1.702218
                      25                       1.7294434
                      30                         1.75076
                      35                       1.7665625
                      40                        1.777371
                      45                       1.7838016
                      50                       1.7865353
                      55                       1.7862852
                      60                       1.7837657
                      65                       1.7796626
                      70                       1.7746062
                      75                       1.7691476
                      80                        1.763738
                      85                        1.758713
                      90                       1.7542783
                      95                       1.7505108
                     100                       1.7473411
                     105                       1.7445662
                     110                       1.7418535
                     115                       1.7387533
                     120                       1.7347155
                     125                       1.7291126
                     130                       1.7212663
                     135                       1.7104777
                     140                       1.6960617
                     145                       1.6773814
                     150                       1.6538835
                     155                       1.6251322
                     160                       1.5908384
                     165                       1.5508847
                     170                       1.5053421
                     175                       1.4544789
                     180                       1.3987689

