        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                        2.314777
                    -175                       2.2839257
                    -170                       2.2337816
                    -165                       2.1657095
                    -160                       2.0815014
                    -155                       1.9833429
                    -150                       1.8737596
                    -145                        1.755555
                    -140                       1.6317412
                    -135                       1.5054637
                    -130                       1.3799225
                    -125                       1.2582907
                    -120                       1.1436339
                    -115                       1.0388314
                    -110                      0.94650223
                    -105                       0.8689373
                    -100                       0.8080396
                     -95                      0.76527405
                     -90                      0.74162829
                     -85                      0.73758504
                     -80                      0.75311037
                     -75                      0.78764785
                     -70                      0.84013606
                     -65                      0.90903414
                     -60                      0.99236215
                     -55                       1.0877541
                     -50                       1.1925221
                     -45                       1.3037309
                     -40                       1.4182789
                     -35                       1.5329849
                     -30                        1.644676
                     -25                       1.7502745
                     -20                       1.8468804
                     -15                       1.9318477
                     -10                       2.0028512
                      -5                       2.0579449
                       0                       2.0955626
                       5                       2.1147558
                      10                       2.1148767
                      15                       2.0959044
                      20                       2.0583226
                      25                       2.0031525
                      30                       1.9319535
                      35                       1.8468181
                      40                       1.7503557
                      45                       1.6456626
                      50                       1.5362737
                      55                       1.4260869
                      60                       1.3192566
                      65                       1.2200498
                      70                       1.1326655
                      75                       1.0610217
                      80                       1.0085254
                      85                      0.97784633
                      90                      0.97072418
                      95                      0.98782661
                     100                       1.0287004
                     105                       1.0918005
                     110                       1.1746067
                     115                       1.2738049
                     120                       1.3855065
                     125                       1.5054789
                     130                       1.6293646
                     135                       1.7528704
                     140                       1.8719225
                     145                       1.9827842
                     150                       2.0821403
                     155                       2.1671544
                     160                       2.2355061
                     165                        2.285411
                     170                       2.3156303
                     175                       2.3254713
                     180                        2.314777

