        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.4000466
                    -175                       1.4025557
                    -170                       1.3984345
                    -165                        1.387937
                    -160                       1.3713483
                    -155                       1.3489945
                    -150                       1.3212675
                    -145                       1.2886582
                    -140                       1.2517917
                    -135                       1.2114574
                    -130                       1.1686271
                    -125                       1.1244558
                    -120                       1.0802626
                    -115                       1.0374899
                    -110                       0.9976416
                    -105                      0.96220586
                    -100                      0.93256627
                     -95                      0.90991073
                     -90                      0.89514649
                     -85                      0.88883367
                     -80                      0.89113225
                     -75                      0.90179314
                     -70                      0.92017307
                     -65                      0.94528111
                     -60                      0.97585088
                     -55                       1.0104302
                     -50                       1.0474783
                     -45                       1.0854614
                     -40                       1.1229364
                     -35                       1.1586178
                     -30                       1.1914213
                     -25                       1.2204836
                     -20                       1.2451587
                     -15                       1.2649944
                     -10                       1.2796953
                      -5                       1.2890779
                       0                       1.2930283
                       5                        1.291392
                      10                       1.2842456
                      15                       1.2714771
                      20                       1.2530726
                      25                       1.2290862
                      30                       1.1996852
                      35                       1.1652006
                      40                       1.1261735
                      45                       1.0833912
                      50                       1.0379064
                      55                      0.99103425
                      60                      0.94432427
                      65                      0.89950636
                      70                      0.85841175
                      75                      0.82287318
                      80                      0.79461102
                      85                       0.7751146
                      90                      0.76553049
                      95                      0.76657189
                     100                      0.77844786
                     105                      0.80084627
                     110                      0.83294791
                     115                      0.87348328
                     120                      0.92082272
                     125                      0.97308935
                     130                       1.0282826
                     135                       1.0844001
                     140                       1.1395469
                     145                       1.1920244
                     150                       1.2403934
                     155                       1.2835095
                     160                       1.3205308
                     165                       1.3509024
                     170                       1.3743208
                     175                       1.3906866
                     180                       1.4000466

