        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.8100727
                    -175                       1.8208208
                    -170                       1.7793715
                    -165                       1.6853138
                    -160                       1.5387262
                    -155                       1.3401958
                    -150                       1.0908764
                    -145                      0.79259959
                    -140                      0.44806591
                    -135                      0.06114485
                    -130                     -0.36267602
                    -125                     -0.81565949
                    -120                      -1.2869959
                    -115                      -1.7618567
                    -110                      -2.2205549
                    -105                      -2.6383049
                    -100                      -2.9863585
                     -95                      -3.2353002
                     -90                       -3.360551
                     -85                      -3.3485735
                     -80                      -3.2008716
                     -75                      -2.9336021
                     -70                      -2.5728736
                     -65                      -2.1484895
                     -60                      -1.6887796
                     -55                      -1.2177295
                     -50                     -0.75415207
                     -45                     -0.31207999
                     -40                      0.09835391
                     -35                      0.46998786
                     -30                      0.79784475
                     -25                       1.0785367
                     -20                       1.3098437
                     -15                       1.4904307
                     -10                       1.6196635
                      -5                       1.6974958
                       0                       1.7244017
                       5                       1.7014284
                      10                       1.6298585
                      15                       1.5116423
                      20                       1.3491557
                      25                       1.1452838
                      30                      0.90346682
                      35                      0.62777279
                      40                      0.32300062
                      45                   -0.0051790237
                      50                     -0.35004585
                      55                     -0.70362633
                      60                      -1.0564968
                      65                      -1.3976565
                      70                      -1.7145728
                      75                      -1.9935322
                      80                      -2.2204263
                      85                      -2.3820241
                      90                      -2.4676206
                      95                      -2.4706382
                     100                      -2.3898959
                     105                      -2.2298391
                     110                      -1.9998434
                     115                      -1.7127606
                     120                      -1.3832016
                     125                       -1.026007
                     130                     -0.65515516
                     135                     -0.28314937
                     140                     0.079210068
                     145                      0.42280355
                     150                      0.74004026
                     155                       1.0246601
                     160                        1.271538
                     165                       1.4765122
                     170                       1.6362446
                     175                       1.7481107
                     180                       1.8100727

