        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.3102301
                    -175                       1.2933855
                    -170                       1.2435209
                    -165                       1.1605482
                    -160                       1.0451284
                    -155                      0.89870888
                    -150                      0.72357096
                    -145                      0.52288647
                    -140                      0.30078153
                    -135                     0.062399712
                    -130                     -0.18605035
                    -125                     -0.43728755
                    -120                     -0.68302664
                    -115                      -0.9141668
                    -110                      -1.1211448
                    -105                      -1.2944797
                    -100                      -1.4254946
                     -95                      -1.5071385
                     -90                      -1.5347666
                     -85                      -1.5067026
                     -80                      -1.4244515
                     -75                      -1.2924759
                     -70                      -1.1176304
                     -65                     -0.90838257
                     -60                     -0.67399978
                     -55                     -0.42383994
                     -50                     -0.16681962
                     -45                     0.088927992
                     -40                       0.3362335
                     -35                       0.5689543
                     -30                      0.78196388
                     -25                       0.9711022
                     -20                       1.1331108
                     -15                       1.2655669
                     -10                       1.3668238
                      -5                       1.4359601
                       0                       1.4727367
                       5                       1.4775804
                      10                       1.4515025
                      15                       1.3961164
                      20                       1.3136011
                      25                       1.2066686
                      30                       1.0785312
                      35                      0.93286255
                      40                      0.77374906
                      45                      0.60563156
                      50                      0.43323273
                      55                      0.26146871
                      60                     0.095342725
                      65                     -0.06018049
                      70                     -0.20031887
                      75                     -0.32063304
                      80                     -0.41719627
                      85                     -0.48676508
                      90                     -0.52693811
                      95                      -0.5362872
                     100                     -0.51445641
                     105                     -0.46219681
                     110                     -0.38135129
                     115                      -0.2747787
                     120                     -0.14622627
                     125                  -0.00016242008
                     130                      0.15841451
                     135                      0.32417572
                     140                      0.49165546
                     145                      0.65542808
                     150                      0.81026192
                     155                      0.95124736
                     160                       1.0738992
                     165                        1.174236
                     170                       1.2488395
                     175                       1.2948994
                     180                       1.3102301

