        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.3072093
                    -175                       1.2483407
                    -170                       1.1866038
                    -165                       1.1228499
                    -160                       1.0580064
                    -155                      0.99304232
                    -150                      0.92893444
                    -145                      0.86663646
                    -140                      0.80705348
                    -135                      0.75102271
                    -130                      0.69930095
                    -125                      0.65255865
                    -120                      0.61137926
                    -115                      0.57626274
                    -110                      0.54763124
                    -105                      0.52583564
                    -100                      0.51116127
                     -95                      0.50383199
                     -90                      0.50401166
                     -85                      0.51180351
                     -80                      0.52724441
                     -75                      0.55029719
                     -70                      0.58084292
                     -65                      0.61866876
                     -60                      0.66345603
                     -55                      0.71476892
                     -50                      0.77204545
                     -45                      0.83459234
                     -40                      0.90158568
                     -35                      0.97207854
                     -30                       1.0450168
                     -25                        1.119263
                     -20                       1.1936283
                     -15                       1.2669096
                     -10                       1.3379314
                      -5                       1.4055882
                       0                       1.4688848
                       5                       1.5269162
                      10                       1.5791219
                      15                        1.624964
                      20                       1.6641679
                      25                       1.6966641
                      30                       1.7225794
                      35                       1.7422187
                      40                       1.7560411
                      45                       1.7646299
                      50                       1.7686597
                      55                       1.7688609
                      60                       1.7659852
                      65                       1.7607717
                      70                       1.7539152
                      75                       1.7460385
                      80                       1.7376686
                      85                       1.7292171
                      90                       1.7209644
                      95                       1.7130602
                     100                        1.705504
                     105                       1.6981597
                     110                       1.6907596
                     115                       1.6829185
                     120                       1.6741515
                     125                       1.6638981
                     130                       1.6515495
                     135                        1.636479
                     140                       1.6180757
                     145                       1.5957773
                     150                       1.5691037
                     155                        1.537687
                     160                       1.5012978
                     165                       1.4598653
                     170                       1.4134904
                     175                       1.3624497
                     180                       1.3072093

