        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3430528
                    -175                       2.4304406
                    -170                       2.4412388
                    -165                       2.3762761
                    -160                       2.2368386
                    -155                       2.0247062
                    -150                       1.7422248
                    -145                       1.3924412
                    -140                      0.97933996
                    -135                      0.50824311
                    -130                    -0.013546422
                    -125                     -0.57576001
                    -120                      -1.1637576
                    -115                      -1.7567381
                    -110                      -2.3259338
                    -105                      -2.8338131
                    -100                      -3.2361533
                     -95                      -3.4889411
                     -90                      -3.5598293
                     -85                      -3.4393291
                     -80                      -3.1445316
                     -75                       -2.712536
                     -70                      -2.1884307
                     -65                      -1.6149078
                     -60                      -1.0269273
                     -55                     -0.45072822
                     -50                     0.094916422
                     -45                      0.59682713
                     -40                       1.0457243
                     -35                       1.4349514
                     -30                       1.7596026
                     -25                       2.0159615
                     -20                       2.2011581
                     -15                       2.3129689
                     -10                       2.3497054
                      -5                       2.3101565
                       0                       2.1935601
                       5                       1.9995383
                      10                       1.7282779
                      15                       1.3802826
                      20                      0.95651284
                      25                      0.45836637
                      30                     -0.11229162
                      35                     -0.75305052
                      40                      -1.4607827
                      45                      -2.2312935
                      50                      -3.0586466
                      55                      -3.9339183
                      60                      -4.8430071
                      65                      -5.7630334
                      70                      -6.6571035
                      75                       -7.468514
                      80                      -8.1188808
                      85                      -8.5191304
                      90                      -8.5994238
                      95                      -8.3443066
                     100                      -7.8016793
                     105                      -7.0561761
                     110                      -6.1934756
                     115                      -5.2804798
                     120                      -4.3624886
                     125                      -3.4680312
                     130                      -2.6146471
                     135                      -1.8132608
                     140                      -1.0709707
                     145                     -0.39267814
                     150                       0.2180126
                     155                      0.75831901
                     160                       1.2260427
                     165                       1.6194593
                     170                       1.9372738
                     175                       2.1786078
                     180                       2.3430528

