        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3741598
                    -175                        2.365818
                    -170                       2.3006023
                    -165                       2.1775221
                    -160                         1.99613
                    -155                       1.7565359
                    -150                       1.4594646
                    -145                       1.1063847
                    -140                      0.69975044
                    -135                      0.24341509
                    -130                     -0.25670559
                    -125                     -0.79162947
                    -120                      -1.3479015
                    -115                      -1.9058522
                    -110                      -2.4379324
                    -105                      -2.9081727
                    -100                      -3.2745588
                     -95                       -3.496025
                     -90                      -3.5434471
                     -85                      -3.4098183
                     -80                      -3.1130577
                     -75                      -2.6893294
                     -70                      -2.1816779
                     -65                      -1.6304201
                     -60                      -1.0682683
                     -55                     -0.51946196
                     -50                  -0.00097329061
                     -45                      0.47570965
                     -40                       0.9029609
                     -35                       1.2757844
                     -30                       1.5909653
                     -25                       1.8465235
                     -20                        2.041383
                     -15                       2.1751875
                     -10                       2.2482125
                      -5                       2.2613391
                       0                       2.2160682
                       5                       2.1147147
                      10                       1.9599255
                      15                       1.7554419
                      20                        1.505772
                      25                       1.2163435
                      30                      0.89356808
                      35                      0.54489069
                      40                      0.17881361
                      45                     -0.19512365
                      50                     -0.56643131
                      55                     -0.92385142
                      60                      -1.2556648
                      65                      -1.5501452
                      70                      -1.7961618
                      75                      -1.9838965
                      80                      -2.1055954
                      85                      -2.1562351
                      90                      -2.1339725
                      95                      -2.0402779
                     100                      -1.8797271
                     105                      -1.6594923
                     110                      -1.3886626
                     115                      -1.0775175
                     120                     -0.73686579
                     125                     -0.37751299
                     130                   -0.0098775368
                     135                      0.35625801
                     140                      0.71188847
                     145                       1.0488517
                     150                       1.3598453
                     155                       1.6384141
                     160                       1.8789215
                     165                       2.0765131
                     170                       2.2270765
                     175                       2.3271998
                     180                       2.3741598

