        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1557709
                    -175                       2.1884209
                    -170                       2.1345152
                    -165                       1.9929099
                    -160                       1.7623196
                    -155                       1.4411427
                    -150                       1.0272317
                    -145                      0.51759896
                    -140                    -0.091947383
                    -135                     -0.80723494
                    -130                      -1.6361807
                    -125                      -2.5891112
                    -120                      -3.6784697
                    -115                      -4.9165119
                    -110                      -6.3070097
                    -105                      -7.8202724
                    -100                      -9.3288237
                     -95                      -10.497948
                     -90                      -10.818472
                     -85                       -10.09861
                     -80                      -8.7337429
                     -75                      -7.1945961
                     -70                      -5.7201837
                     -65                      -4.3873575
                     -60                      -3.2075142
                     -55                      -2.1717827
                     -50                      -1.2673251
                     -45                     -0.48245679
                     -40                      0.19212736
                     -35                      0.76339831
                     -30                       1.2363952
                     -25                        1.614677
                     -20                        1.900726
                     -15                        2.096282
                     -10                       2.2026072
                      -5                       2.2206914
                       0                       2.1514066
                       5                       1.9956339
                      10                       1.7542985
                      15                       1.4284548
                      20                       1.0192985
                      25                      0.52817633
                      30                    -0.043402886
                      35                     -0.69373069
                      40                      -1.4207841
                      45                      -2.2219405
                      50                      -3.0933457
                      55                      -4.0286103
                      60                      -5.0162648
                      65                       -6.035088
                      70                      -7.0463463
                      75                      -7.9833604
                      80                      -8.7444091
                      85                      -9.2054947
                      90                      -9.2688984
                      95                      -8.9231109
                     100                      -8.2506688
                     105                      -7.3741367
                     110                      -6.4011206
                     115                      -5.4046781
                     120                      -4.4279778
                     125                      -3.4948339
                     130                      -2.6181523
                     135                      -1.8051589
                     140                      -1.0602786
                     145                     -0.38661079
                     150                      0.21336144
                     155                      0.73745896
                     160                       1.1836899
                     165                       1.5502209
                     170                       1.8353807
                     175                       2.0376661
                     180                       2.1557709

