        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3540536
                    -175                       2.3191029
                    -170                       2.2592587
                    -165                       2.1758581
                    -160                       2.0708343
                    -155                       1.9466665
                    -150                       1.8063403
                    -145                       1.6532956
                    -140                       1.4913617
                    -135                       1.3246771
                    -130                       1.1575947
                    -125                       0.9945723
                    -120                      0.84005074
                    -115                      0.69832277
                    -110                      0.57339704
                    -105                       0.4688627
                    -100                      0.38776094
                     -95                      0.33246982
                     -90                      0.30460884
                     -85                      0.30496918
                     -80                      0.33347565
                     -75                      0.38917917
                     -70                       0.4702907
                     -65                      0.57424698
                     -60                      0.69780914
                     -55                      0.83718747
                     -50                      0.98818435
                     -45                       1.1463464
                     -40                       1.3071166
                     -35                       1.4659794
                     -30                       1.6185912
                     -25                       1.7608937
                     -20                        1.889208
                     -15                       2.0003092
                     -10                       2.0914834
                      -5                       2.1605694
                       0                       2.2059735
                       5                       2.2267459
                      10                       2.2224832
                      15                       2.1934574
                      20                       2.1405426
                      25                       2.0652346
                      30                       1.9696478
                      35                       1.8565078
                      40                        1.729135
                      45                       1.5914166
                      50                       1.4477569
                      55                       1.3029999
                      60                       1.1623126
                      65                       1.0310224
                      70                      0.91440316
                      75                      0.81741675
                      80                      0.74442251
                      85                      0.69888412
                      90                      0.68311171
                      95                      0.69806655
                     100                      0.74328687
                     105                      0.81691685
                     110                      0.91585515
                     115                       1.0359895
                     120                       1.1724817
                     125                       1.3200647
                     130                       1.4733189
                     135                       1.6269083
                     140                       1.7757673
                     145                       1.9152374
                     150                        2.041163
                     155                       2.1499523
                     160                       2.2386145
                     165                       2.3047797
                     170                       2.3467084
                     175                       2.3632935
                     180                       2.3540536

