        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.9721833
                    -175                        2.018661
                    -170                       1.9893388
                    -165                       1.8832226
                    -160                       1.6987357
                    -155                       1.4335934
                    -150                       1.0846128
                    -145                      0.64744518
                    -140                      0.11621254
                    -135                     -0.51697694
                    -130                      -1.2626549
                    -125                      -2.1347538
                    -120                      -3.1513749
                    -115                       -4.335005
                    -110                      -5.7101687
                    -105                      -7.2916083
                    -100                      -9.0407347
                     -95                       -10.73597
                     -90                      -11.769788
                     -85                      -11.462616
                     -80                      -10.050848
                     -75                      -8.2951692
                     -70                      -6.6188525
                     -65                      -5.1395744
                     -60                      -3.8635765
                     -55                      -2.7692708
                     -50                       -1.832445
                     -45                      -1.0324899
                     -40                     -0.35319497
                     -35                      0.21783407
                     -30                      0.68997262
                     -25                       1.0702842
                     -20                       1.3640811
                     -15                       1.5753493
                     -10                       1.7070626
                      -5                       1.7614075
                       0                        1.739935
                       5                       1.6436773
                      10                       1.4730852
                      15                       1.2281432
                      20                      0.90821767
                      25                      0.51194392
                      30                     0.037028142
                      35                     -0.52003207
                      40                      -1.1643273
                      45                      -1.9030392
                      50                      -2.7460844
                      55                      -3.7068825
                      60                      -4.8030884
                      65                      -6.0566324
                      70                      -7.4907493
                      75                      -9.1161409
                      80                      -10.881532
                      85                      -12.533055
                      90                      -13.429194
                      95                      -12.956975
                     100                      -11.452538
                     105                      -9.6542811
                     110                      -7.9416022
                     115                       -6.415122
                     120                      -5.0774726
                     125                      -3.9074844
                     130                      -2.8823276
                     135                      -1.9829071
                     140                      -1.1944605
                     145                     -0.50594781
                     150                     0.090736245
                     155                      0.60145299
                     160                       1.0303671
                     165                       1.3803612
                     170                       1.6533418
                     175                       1.8504574
                     180                       1.9721833

