        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3724976
                    -175                        2.324367
                    -170                        2.252202
                    -165                       2.1574721
                    -160                       2.0422306
                    -155                       1.9090519
                    -150                       1.7609866
                    -145                       1.6015046
                    -140                       1.4344253
                    -135                       1.2638353
                    -130                       1.0939917
                    -125                      0.92921465
                    -120                      0.77376962
                    -115                       0.6317432
                    -110                      0.50691713
                    -105                      0.40264538
                    -100                      0.32174001
                     -95                      0.26637172
                     -90                      0.23799022
                     -85                       0.2372687
                     -80                      0.26407944
                     -75                       0.3174915
                     -70                      0.39580783
                     -65                      0.49662577
                     -60                      0.61692417
                     -55                      0.75317126
                     -50                      0.90144735
                     -45                        1.057576
                     -40                       1.2172568
                     -35                       1.3761947
                     -30                       1.5302198
                     -25                       1.6753948
                     -20                       1.8081086
                     -15                       1.9251534
                     -10                       2.0237874
                      -5                        2.101784
                       0                       2.1574748
                       5                       2.1897359
                      10                        2.198066
                      15                       2.1825882
                      20                       2.1440221
                      25                       2.0837046
                      30                       2.0035877
                      35                       1.9062306
                      40                       1.7947828
                      45                       1.6729534
                      50                       1.5449592
                      55                       1.4154443
                      60                       1.2893614
                      65                       1.1718088
                      70                       1.0678192
                      75                      0.98210706
                      80                      0.91878831
                      85                      0.88110132
                      90                      0.87116463
                      95                      0.88979736
                     100                      0.93645611
                     105                       1.0092703
                     110                       1.1051894
                     115                       1.2202108
                     120                       1.3496532
                     125                       1.4884403
                     130                       1.6313649
                     135                       1.7733146
                     140                       1.9094495
                     145                       2.0353354
                     150                        2.147035
                     155                       2.2411687
                     160                       2.3149509
                     165                       2.3662102
                     170                       2.3933992
                     175                        2.395596
                     180                       2.3724976

