        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0056409
                    -175                       1.9864773
                    -170                       1.8883213
                    -165                       1.7107652
                    -160                       1.4533217
                    -155                        1.115369
                    -150                       0.6960829
                    -145                      0.19437785
                    -140                     -0.39110433
                    -135                      -1.0618747
                    -130                      -1.8191777
                    -125                      -2.6629279
                    -120                      -3.5893174
                    -115                      -4.5858005
                    -110                      -5.6213622
                    -105                      -6.6301881
                    -100                        -7.49293
                     -95                      -8.0399625
                     -90                      -8.1185593
                     -85                      -7.7025226
                     -80                      -6.9148991
                     -75                      -5.9307907
                     -70                      -4.8880076
                     -65                      -3.8675218
                     -60                      -2.9092378
                     -55                      -2.0301666
                     -50                      -1.2361511
                     -45                     -0.52812491
                     -40                     0.094836015
                     -35                      0.63412229
                     -30                       1.0910146
                     -25                       1.4664922
                     -20                       1.7612149
                     -15                       1.9755734
                     -10                       2.1097594
                      -5                       2.1638285
                       0                       2.1377457
                       5                       2.0313998
                      10                       1.8446447
                      15                       1.5771655
                      20                       1.2284944
                      25                       0.7978893
                      30                      0.28421069
                      35                     -0.31421713
                      40                     -0.99973254
                      45                       -1.775383
                      50                      -2.6447365
                      55                      -3.6111065
                      60                      -4.6753997
                      65                       -5.830857
                      70                      -7.0512211
                      75                      -8.2671162
                      80                      -9.3309751
                      85                      -10.005991
                      90                      -10.068391
                      95                      -9.5007264
                     100                      -8.5096493
                     105                      -7.3384037
                     110                      -6.1458927
                     115                      -5.0087416
                     120                       -3.956552
                     125                      -2.9973323
                     130                      -2.1305319
                     135                      -1.3528934
                     140                     -0.66086577
                     145                    -0.051480395
                     150                       0.4774298
                     155                      0.92727843
                     160                       1.2988666
                     165                       1.5925411
                     170                       1.8083383
                     175                       1.9460995
                     180                       2.0056409

