        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3811242
                    -175                       2.4573213
                    -170                       2.4569468
                    -165                       2.3807336
                    -160                       2.2299509
                    -155                       2.0064305
                    -150                       1.7126302
                    -145                       1.3517585
                    -140                      0.92800104
                    -135                      0.44690591
                    -130                    -0.083993108
                    -125                     -0.65422221
                    -120                      -1.2490067
                    -115                      -1.8475424
                    -110                      -2.4212583
                    -105                      -2.9330586
                    -100                      -3.3393328
                     -95                      -3.5966183
                     -90                      -3.6726932
                     -85                      -3.5575334
                     -80                      -3.2671868
                     -75                      -2.8376645
                     -70                      -2.3133239
                     -65                      -1.7366007
                     -60                       -1.142572
                     -55                     -0.55780584
                     -50                   -0.0014888551
                     -45                       0.5127771
                     -40                      0.97531897
                     -35                        1.379133
                     -30                       1.7190192
                     -25                       1.9910247
                     -20                        2.192104
                     -15                       2.3199235
                     -10                       2.3727555
                      -5                       2.3494282
                       0                       2.2493079
                       5                       2.0722467
                      10                       1.8187902
                      15                       1.4899263
                      20                       1.0872822
                      25                      0.61313496
                      30                     0.070492856
                      35                     -0.53676592
                      40                      -1.2036541
                      45                      -1.9236679
                      50                      -2.6881069
                      55                      -3.4849758
                      60                      -4.2973034
                      65                       -5.100794
                      70                      -5.8611005
                      75                      -6.5319375
                      80                      -7.0567724
                      85                      -7.3776613
                      90                       -7.451777
                      95                      -7.2682546
                     100                      -6.8530206
                     105                      -6.2575692
                     110                      -5.5408064
                     115                      -4.7554185
                     120                      -3.9424504
                     125                      -3.1315728
                     130                      -2.3435703
                     135                       -1.592991
                     140                     -0.89021911
                     145                     -0.24289257
                     150                      0.34319452
                     155                      0.86354293
                     160                       1.3146234
                     165                       1.6936884
                     170                       1.9986642
                     175                       2.2280887
                     180                       2.3811242

