        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3211622
                    -175                       2.2927637
                    -170                        2.238159
                    -165                       2.1585975
                    -160                       2.0559547
                    -155                       1.9326875
                    -150                        1.791801
                    -145                        1.636803
                    -140                       1.4716443
                    -135                       1.3006428
                    -130                       1.1283891
                    -125                      0.95963488
                    -120                      0.79916289
                    -115                      0.65164214
                    -110                      0.52147278
                    -105                      0.41262649
                    -100                      0.32849062
                     -95                      0.27172491
                     -90                       0.2441407
                     -85                      0.24661192
                     -80                       0.2790258
                     -75                      0.34027696
                     -70                      0.42831201
                     -65                      0.54021678
                     -60                      0.67234322
                     -55                       0.8204655
                     -50                      0.97995345
                     -45                       1.1459512
                     -40                       1.3135495
                     -35                       1.4779436
                     -30                       1.6345696
                     -25                       1.7792183
                     -20                       1.9081246
                     -15                       2.0180354
                     -10                       2.1062585
                      -5                       2.1706955
                       0                       2.2098455
                       5                       2.2228977
                      10                        2.209579
                      15                       2.1703236
                      20                       2.1061803
                      25                       2.0188305
                      30                       1.9105846
                      35                       1.7843723
                      40                       1.6437272
                      45                       1.4927572
                      50                       1.3360955
                      55                       1.1788214
                      60                        1.026342
                      65                       0.8842256
                      70                      0.75798287
                      75                      0.65279928
                      80                      0.57323474
                      85                      0.52291847
                      90                      0.50427931
                      95                      0.51834149
                     100                      0.56464462
                     105                      0.64127286
                     110                      0.74500851
                     115                      0.87157595
                     120                       1.0159381
                     125                        1.172605
                     130                       1.3359212
                     135                         1.50031
                     140                       1.6604667
                     145                       1.8114995
                     150                        1.949028
                     155                       2.0692456
                     160                       2.1689576
                     165                       2.2456022
                     170                         2.29726
                     175                        2.322658
                     180                       2.3211622

