        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.2857784
                    -175                       2.2590296
                    -170                       2.2041682
                    -165                       2.1222849
                    -160                       2.0151403
                    -155                       1.8851215
                    -150                       1.7352207
                    -145                       1.5690044
                    -140                       1.3905697
                    -135                       1.2044832
                    -130                       1.0157001
                    -125                      0.82945868
                    -120                      0.65114783
                    -115                      0.48614728
                    -110                       0.3396414
                    -105                      0.21641302
                    -100                      0.12062729
                     -95                     0.055620777
                     -90                     0.023714237
                     -85                     0.026069145
                     -80                     0.062605964
                     -75                      0.13199347
                     -70                      0.23171838
                     -65                      0.35822215
                     -60                      0.50709333
                     -55                      0.67329372
                     -50                      0.85139662
                     -45                       1.0358171
                     -40                       1.2210196
                     -35                       1.4016937
                     -30                       1.5728952
                     -25                       1.7301526
                     -20                       1.8695436
                     -15                       1.9877462
                     -10                       2.0820705
                      -5                       2.1504759
                       0                       2.1915673
                       5                       2.2046504
                      10                       2.1896125
                      15                       2.1470519
                      20                       2.0781938
                      25                       1.9849036
                      30                       1.8696792
                      35                        1.735642
                      40                       1.5865188
                      45                        1.426613
                      50                       1.2607548
                      55                       1.0942229
                      60                      0.93262656
                      65                      0.78173982
                      70                      0.64728216
                      75                      0.53464958
                      80                      0.44861009
                      85                      0.39299155
                      90                      0.37040231
                      95                      0.38201297
                     100                      0.42746662
                     105                      0.50489567
                     110                      0.61106953
                     115                      0.74163739
                     120                      0.89142869
                     125                       1.0547699
                     130                       1.2257824
                     135                       1.3986381
                     140                       1.5677631
                     145                       1.7279886
                     150                       1.8746553
                     155                       2.0036822
                     160                       2.1116081
                     165                        2.195615
                     170                       2.2535394
                     175                       2.2838775
                     180                       2.2857784

