        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3334846
                    -175                       2.3889056
                    -170                       2.4296416
                    -165                        2.456154
                    -160                       2.4692303
                    -155                       2.4699565
                    -150                       2.4596861
                    -145                       2.4400027
                    -140                       2.4126773
                    -135                       2.3796193
                    -130                       2.3428231
                    -125                        2.304308
                    -120                       2.2660558
                    -115                       2.2299456
                    -110                       2.1976889
                    -105                       2.1707674
                    -100                       2.1503776
                     -95                        2.137384
                     -90                       2.1322842
                     -85                       2.1351907
                     -80                       2.1458212
                     -75                        2.163517
                     -70                       2.1872663
                     -65                       2.2157457
                     -60                       2.2473718
                     -55                       2.2803604
                     -50                       2.3127908
                     -45                       2.3426719
                     -40                       2.3680067
                     -35                       2.3868546
                     -30                       2.3973894
                     -25                       2.3979509
                     -20                        2.387092
                     -15                       2.3636194
                     -10                       2.3266285
                      -5                       2.2755332
                       0                       2.2100907
                       5                       2.1303787
                      10                       2.0369576
                      15                       1.9306968
                      20                       1.8128796
                      25                       1.6851832
                      30                       1.5496699
                      35                       1.4087689
                      40                       1.2652457
                      45                       1.1221563
                      50                      0.98278366
                      55                       0.8505536
                      60                      0.72892969
                      65                      0.62128824
                      70                       0.5307777
                      75                       0.4601706
                      80                      0.41171923
                      85                      0.38702872
                      90                      0.38696464
                      95                      0.41158691
                     100                      0.46016428
                     105                      0.53120851
                     110                      0.62256668
                     115                      0.73154354
                     120                      0.85504318
                     125                      0.98971622
                     130                       1.1321008
                     135                       1.2787495
                     140                       1.4263361
                     145                       1.5717426
                     150                       1.7121251
                     155                       1.8449619
                     160                       1.9680868
                     165                        2.079709
                     170                       2.1784245
                     175                       2.2632187
                     180                       2.3334846

