        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9426699
                    -175                       1.9950727
                    -170                       2.0377995
                    -165                       2.0695656
                    -160                       2.0894471
                    -155                        2.096972
                    -150                       2.0921711
                    -145                       2.0756033
                    -140                       2.0483554
                    -135                       2.0120132
                    -130                       1.9686055
                    -125                       1.9205197
                    -120                        1.870391
                    -115                       1.8209676
                    -110                       1.7749572
                    -105                       1.7348632
                    -100                       1.7028232
                     -95                       1.6804625
                     -90                       1.6687796
                     -85                       1.6680742
                     -80                       1.6779292
                     -75                       1.6972434
                     -70                       1.7243209
                     -65                       1.7569953
                     -60                        1.792782
                     -55                        1.829042
                     -50                       1.8631424
                     -45                       1.8926052
                     -40                       1.9152349
                     -35                       1.9292221
                     -30                       1.9332189
                     -25                       1.9263869
                     -20                       1.9084169
                     -15                       1.8795202
                     -10                       1.8403926
                      -5                       1.7921533
                       0                       1.7362832
                       5                       1.6744668
                      10                       1.6084871
                      15                       1.5402207
                      20                       1.4714275
                      25                       1.4037021
                      30                        1.338419
                      35                       1.2767057
                      40                       1.2194448
                      45                       1.1672975
                      50                       1.1207431
                      55                       1.0801234
                      60                       1.0456852
                      65                       1.0176139
                      70                      0.99605631
                      75                      0.98113181
                      80                      0.97293365
                      85                      0.97152449
                      90                      0.97693074
                      95                      0.98913305
                     100                       1.0080674
                     105                       1.0336249
                     110                       1.0656558
                     115                       1.1039735
                     120                       1.1483552
                     125                       1.1985364
                     130                       1.2541959
                     135                       1.3149307
                     140                       1.3802221
                     145                       1.4493969
                     150                       1.5215898
                     155                       1.5957162
                     160                       1.6704609
                     165                       1.7442912
                     170                       1.8154962
                     175                       1.8822527
                     180                       1.9426699

