        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0282872
                    -175                       2.0365179
                    -170                       1.9853463
                    -165                       1.8744038
                    -160                       1.7042233
                    -155                       1.4762554
                    -150                       1.1929257
                    -145                      0.85775102
                    -140                      0.47553919
                    -135                     0.052700349
                    -130                     -0.40230309
                    -125                     -0.87835914
                    -120                      -1.3610042
                    -115                      -1.8317692
                    -110                      -2.2679099
                    -105                      -2.6430794
                    -100                      -2.9295773
                     -95                      -3.1024497
                     -90                      -3.1446938
                     -85                      -3.0516098
                     -80                      -2.8321328
                     -75                      -2.5063626
                     -70                      -2.1006908
                     -65                      -1.6427814
                     -60                      -1.1580314
                     -55                     -0.66787723
                     -50                     -0.18949053
                     -45                      0.26378012
                     -40                      0.68171211
                     -35                       1.0565277
                     -30                       1.3823397
                     -25                       1.6547451
                     -20                         1.87055
                     -15                       2.0275975
                     -10                       2.1246706
                      -5                       2.1614487
                       0                       2.1385009
                       5                       2.0572758
                      10                       1.9202209
                      15                       1.7307244
                      20                       1.4932032
                      25                        1.213132
                      30                      0.89706394
                      35                      0.55262219
                      40                      0.18845024
                      45                     -0.18589741
                      50                     -0.56013843
                      55                     -0.92352984
                      60                       -1.265218
                      65                      -1.5746553
                      70                      -1.8420503
                      75                      -2.0588085
                      80                      -2.2179192
                      85                      -2.3142556
                      90                      -2.3447735
                      95                      -2.3086248
                     100                      -2.2071662
                     105                       -2.043911
                     110                      -1.8243895
                     115                      -1.5559236
                     120                      -1.2473122
                     125                     -0.90844192
                     130                     -0.54985541
                     135                     -0.18231783
                     140                      0.18357843
                     145                      0.53774263
                     150                      0.87083464
                     155                       1.1744343
                     160                       1.4411414
                     165                       1.6646208
                     170                       1.8396081
                     175                       1.9618895
                     180                       2.0282872

