        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1659532
                    -175                        2.206059
                    -170                       2.1561348
                    -165                       2.0146715
                    -160                       1.7801167
                    -155                       1.4506539
                    -150                       1.0239208
                    -145                      0.49664927
                    -140                     -0.13578809
                    -135                     -0.87993821
                    -130                      -1.7449187
                    -125                      -2.7430475
                    -120                      -3.8900273
                    -115                      -5.2032889
                    -110                      -6.6940692
                    -105                      -8.3398486
                    -100                      -10.003765
                     -95                      -11.278224
                     -90                      -11.521729
                     -85                      -10.571274
                     -80                      -8.9958699
                     -75                      -7.3261923
                     -70                      -5.7795281
                     -65                      -4.4067971
                     -60                      -3.2039952
                     -55                      -2.1542774
                     -50                      -1.2408183
                     -45                     -0.44999632
                     -40                      0.22836479
                     -35                       0.8015434
                     -30                       1.2745913
                     -25                       1.6509385
                     -20                       1.9328923
                     -15                       2.1220352
                     -10                       2.2195395
                      -5                       2.2264137
                       0                        2.143696
                       5                       1.9726235
                      10                       1.7147068
                      15                       1.3718766
                      20                      0.94655947
                      25                      0.44177309
                      30                     -0.13875459
                      35                     -0.79040884
                      40                      -1.5074033
                      45                       -2.282303
                      50                      -3.1052285
                      55                      -3.9625606
                      60                      -4.8349448
                      65                      -5.6945107
                      70                      -6.5017283
                      75                      -7.2035761
                      80                      -7.7366006
                      85                      -8.0389619
                      90                      -8.0705234
                      95                      -7.8298805
                     100                      -7.3546109
                     105                       -6.704545
                     110                      -5.9417115
                     115                      -5.1181875
                     120                      -4.2729443
                     125                      -3.4336225
                     130                      -2.6196375
                     135                      -1.8449186
                     140                      -1.1198577
                     145                     -0.45255314
                     150                      0.15044075
                     155                      0.68367905
                     160                       1.1425755
                     165                       1.5232534
                     170                       1.8224471
                     175                        2.037425
                     180                       2.1659532

