        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.3481421
                    -175                        2.294769
                    -170                       2.2153465
                    -165                        2.111281
                    -160                       1.9846348
                    -155                       1.8380586
                    -150                       1.6747558
                    -145                       1.4984361
                    -140                       1.3132529
                    -135                        1.123724
                    -130                      0.93463363
                    -125                      0.75091532
                    -120                      0.57751552
                    -115                      0.41924187
                    -110                      0.28060042
                    -105                      0.16562921
                    -100                     0.077737269
                     -95                      0.01955957
                     -90                   -0.0071615077
                     -85                   -0.0016589122
                     -80                     0.035821895
                     -75                      0.10402779
                     -70                      0.20075623
                     -65                      0.32295263
                     -60                      0.46684362
                     -55                      0.62809484
                     -50                      0.80198196
                     -45                      0.98356388
                     -40                       1.1678485
                     -35                       1.3499441
                     -30                       1.5251911
                     -25                       1.6892733
                     -20                       1.8383072
                     -15                       1.9689114
                     -10                        2.078259
                      -5                        2.164115
                       0                       2.2248858
                       5                       2.2594933
                      10                       2.2676859
                      15                       2.2497509
                      20                       2.2066429
                      25                       2.1399615
                      30                       2.0519441
                      35                       1.9454525
                      40                       1.8239499
                      45                       1.6914641
                      50                       1.5525288
                      55                       1.4120954
                      60                       1.2754075
                      65                       1.1478303
                      70                       1.0346335
                      75                       0.9407332
                      80                      0.87040823
                      85                      0.82701874
                      90                      0.81276211
                      95                       0.8284961
                     100                       0.8736718
                     105                      0.94637205
                     110                       1.0434592
                     115                       1.1608043
                     120                       1.2935636
                     125                       1.4364661
                     130                       1.5840829
                     135                       1.7310585
                     140                       1.8722959
                     145                       2.0030955
                     150                       2.1192534
                     155                       2.2171274
                     160                       2.2936787
                     165                       2.3464972
                     170                       2.3738148
                     175                       2.3745123
                     180                       2.3481421

