        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.3074209
                    -175                       2.3696396
                    -170                       2.3610316
                    -165                        2.280453
                    -160                       2.1269521
                    -155                       1.8997058
                    -150                       1.5979711
                    -145                       1.2210755
                    -140                      0.76848418
                    -135                      0.24001545
                    -130                     -0.36366493
                    -125                       -1.040042
                    -120                      -1.7828506
                    -115                      -2.5786734
                    -110                      -3.4013268
                    -105                      -4.2039464
                    -100                      -4.9115838
                     -95                      -5.4237618
                     -90                      -5.6412073
                     -85                      -5.5145775
                     -80                      -5.0759897
                     -75                      -4.4180778
                     -70                        -3.64466
                     -65                      -2.8375468
                     -60                      -2.0496433
                     -55                      -1.3112085
                     -50                     -0.63807331
                     -45                    -0.037818043
                     -40                      0.48638503
                     -35                       0.9335937
                     -30                       1.3039337
                     -25                        1.598016
                     -20                       1.8166734
                     -15                       1.9608685
                     -10                       2.0316899
                      -5                       2.0303936
                       0                       1.9584639
                       5                        1.817746
                      10                       1.6102933
                      15                       1.3387346
                      20                       1.0061832
                      25                      0.61636564
                      30                      0.17373948
                      35                     -0.31634535
                      40                     -0.84741626
                      45                      -1.4115477
                      50                      -1.9988969
                      55                      -2.5970862
                      60                      -3.1904549
                      65                      -3.7593156
                      70                      -4.2795399
                      75                      -4.7230567
                      80                      -5.0600001
                      85                      -5.2629388
                      90                      -5.3125511
                      95                      -5.2026706
                     100                       -4.942138
                     105                       -4.552378
                     110                      -4.0620831
                     115                      -3.5016092
                     120                       -2.898994
                     125                      -2.2780541
                     130                      -1.6580464
                     135                      -1.0541614
                     140                     -0.47829496
                     145                     0.060197576
                     150                      0.55388326
                     155                      0.99678573
                     160                       1.3840507
                     165                       1.7117099
                     170                       1.9765131
                     175                       2.1758041
                     180                       2.3074209

