        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1598267
                    -175                       2.2074742
                    -170                       2.2338757
                    -165                       2.2382675
                    -160                       2.2205981
                    -155                       2.1814325
                    -150                       2.1219587
                    -145                       2.0439859
                    -140                        1.949936
                    -135                       1.8428236
                    -130                       1.7262205
                    -125                       1.6041987
                    -120                       1.4812438
                    -115                       1.3621306
                    -110                       1.2517542
                    -105                       1.1549153
                    -100                       1.0760649
                     -95                       1.0190257
                     -90                      0.98671736
                     -85                      0.98092283
                     -80                       1.0021249
                     -75                        1.049457
                     -70                       1.1207618
                     -65                       1.2127594
                     -60                       1.3212961
                     -55                       1.4416362
                     -50                       1.5687605
                     -45                       1.6976395
                     -40                       1.8234633
                     -35                       1.9418188
                     -30                       2.0488146
                     -25                       2.1411614
                     -20                       2.2162145
                     -15                       2.2719878
                     -10                       2.3071481
                      -5                       2.3209925
                       0                       2.3133865
                       5                       2.2849402
                      10                       2.2363927
                      15                       2.1692638
                      20                       2.0853797
                      25                       1.9869094
                      30                       1.8763039
                      35                       1.7562336
                      40                       1.6295267
                      45                       1.4991086
                      50                       1.3679453
                      55                       1.2389898
                      60                       1.1151331
                      65                      0.99915863
                      70                      0.89370004
                      75                      0.80119958
                      80                      0.72386614
                      85                       0.6636307
                      90                      0.62210155
                      95                       0.6004995
                     100                      0.59962117
                     105                      0.61977613
                     110                      0.66074314
                     115                      0.72173698
                     120                      0.80139437
                     125                      0.89778421
                     130                       1.0084451
                     135                       1.1304498
                     140                       1.2604946
                     145                       1.3950068
                     150                       1.5302636
                     155                       1.6625159
                     160                       1.7881076
                     165                       1.9035876
                     170                        2.005808
                     175                       2.0920088
                     180                       2.1598267

