        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.3148962
                    -175                       1.2287972
                    -170                       1.0850124
                    -165                      0.88254371
                    -160                      0.62048071
                    -155                       0.2980178
                    -150                    -0.085505763
                    -145                     -0.53049429
                    -140                      -1.0368585
                    -135                      -1.6035614
                    -130                      -2.2277953
                    -125                      -2.9035566
                    -120                      -3.6192923
                    -115                      -4.3543006
                    -110                      -5.0739731
                    -105                      -5.7254114
                    -100                      -6.2379597
                     -95                      -6.5358237
                     -90                      -6.5649649
                     -85                      -6.3198166
                     -80                      -5.8463188
                     -75                      -5.2181864
                     -70                      -4.5083132
                     -65                      -3.7731558
                     -60                      -3.0504195
                     -55                      -2.3629581
                     -50                      -1.7236544
                     -45                      -1.1392803
                     -40                     -0.61307365
                     -35                     -0.14631766
                     -30                      0.26074142
                     -25                      0.60838383
                     -20                      0.89714766
                     -15                       1.1277003
                     -10                       1.3007894
                      -5                       1.4172389
                       0                       1.4779711
                       5                       1.4839778
                      10                       1.4366089
                      15                       1.3372781
                      20                       1.1877653
                      25                       0.9902549
                      30                      0.74746216
                      35                      0.46280592
                      40                       0.1406419
                      45                     -0.21342781
                      50                      -0.5921619
                      55                     -0.98621727
                      60                      -1.3836745
                      65                      -1.7696861
                      70                      -2.1264863
                      75                      -2.4340973
                      80                      -2.6720449
                      85                       -2.822129
                      90                      -2.8717413
                      95                      -2.8166093
                     100                      -2.6618618
                     105                      -2.4208008
                     110                      -2.1120545
                     115                      -1.7562703
                     120                      -1.3734159
                     125                     -0.98114944
                     130                      -0.5941812
                     135                     -0.22430329
                     140                      0.11924022
                     145                      0.42927469
                     150                      0.70023452
                     155                      0.92777477
                     160                       1.1084659
                     165                       1.2395636
                     170                       1.3188386
                     175                       1.3444514
                     180                       1.3148962

