        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                          2.0917
                    -175                       2.0989906
                    -170                       2.0889906
                    -165                       2.0615677
                    -160                       2.0170421
                    -155                       1.9562286
                    -150                        1.880458
                    -145                       1.7915877
                    -140                       1.6919978
                    -135                       1.5845662
                    -130                       1.4726196
                    -125                       1.3598522
                    -120                       1.2502088
                    -115                       1.1477289
                    -110                       1.0563555
                    -105                      0.97971704
                    -100                      0.92089992
                     -95                      0.88223626
                     -90                      0.86513255
                     -85                      0.86996385
                     -80                      0.89605487
                     -75                      0.94173569
                     -70                       1.0044851
                     -65                       1.0811213
                     -60                       1.1680211
                     -55                        1.261342
                     -50                        1.357225
                     -45                       1.4519659
                     -40                       1.5421501
                     -35                       1.6247496
                     -30                       1.6971879
                     -25                       1.7573771
                     -20                       1.8037333
                     -15                       1.8351758
                     -10                       1.8511136
                      -5                        1.851423
                       0                        1.836434
                       5                       1.8068503
                      10                       1.7637261
                      15                       1.7084863
                      20                       1.6428116
                      25                       1.5686163
                      30                       1.4880027
                      35                       1.4032144
                      40                       1.3165893
                      45                       1.2305106
                      50                       1.1473564
                      55                       1.0694467
                      60                      0.99898752
                      65                      0.93801406
                      70                      0.88833248
                      75                      0.85146448
                      80                      0.82859702
                      85                      0.82054091
                      90                       0.8277029
                      95                      0.85006743
                     100                      0.88720212
                     105                      0.93827347
                     110                       1.0020778
                     115                       1.0770833
                     120                       1.1614787
                     125                       1.2532267
                     130                       1.3501176
                     135                       1.4498217
                     140                       1.5499399
                     145                       1.6480515
                     150                         1.74176
                     155                       1.8287382
                     160                       1.9067725
                     165                       1.9738084
                     170                       2.0279957
                     175                       2.0677357
                     180                          2.0917

