        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2960336
                    -175                       2.3786493
                    -170                       2.4296128
                    -165                       2.4502033
                    -160                       2.4421111
                    -155                       2.4074452
                    -150                       2.3487453
                    -145                       2.2689937
                    -140                       2.1716237
                    -135                       2.0605166
                    -130                       1.9399813
                    -125                       1.8147043
                    -120                        1.689662
                    -115                       1.5699842
                    -110                       1.4607647
                    -105                       1.3668205
                    -100                       1.2924151
                     -95                       1.2409701
                     -90                       1.2148048
                     -85                       1.2149439
                     -80                       1.2410184
                     -75                        1.291297
                     -70                       1.3628245
                     -65                       1.4516517
                     -60                       1.5531167
                     -55                       1.6621379
                     -50                       1.7734849
                     -45                       1.8820042
                     -40                       1.9827915
                     -35                       2.0713102
                     -30                       2.1434643
                     -25                       2.1956356
                     -20                       2.2246948
                     -15                       2.2279984
                     -10                       2.2033759
                      -5                       2.1491161
                       0                       2.0639558
                       5                        1.947116
                      10                       1.7981398
                      15                        1.617174
                      20                       1.4048276
                      25                       1.1622844
                      30                      0.89139812
                      35                      0.59482723
                      40                      0.27621309
                      45                    -0.059596742
                      50                     -0.40628952
                      55                     -0.75582268
                      60                       -1.098216
                      65                      -1.4215074
                      70                      -1.7120241
                      75                      -1.9551309
                      80                      -2.1365524
                      85                      -2.2441795
                      90                      -2.2699919
                      95                       -2.211562
                     100                      -2.0725177
                     105                      -1.8618667
                     110                      -1.5923884
                     115                       -1.278684
                     120                     -0.93543088
                     125                     -0.57615482
                     130                     -0.21257109
                     135                      0.14562167
                     140                      0.49065905
                     145                      0.81648518
                     150                       1.1184826
                     155                       1.3932144
                     160                       1.6382029
                     165                        1.851755
                     170                       2.0328283
                     175                       2.1809351
                     180                       2.2960336

