        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                        2.172445
                    -175                       2.2277144
                    -170                       2.2181227
                    -165                       2.1438696
                    -160                       2.0058578
                    -155                       1.8057294
                    -150                       1.5459471
                    -145                       1.2299382
                    -140                       0.8623342
                    -135                      0.44933763
                    -130                  -0.00074228295
                    -125                     -0.47676553
                    -120                     -0.96388046
                    -115                      -1.4426486
                    -110                      -1.8885694
                    -105                      -2.2727006
                    -100                        -2.56422
                     -95                      -2.7353365
                     -90                      -2.7676118
                     -85                      -2.6571172
                     -80                      -2.4156341
                     -75                      -2.0671504
                     -70                      -1.6417237
                     -65                      -1.1696548
                     -60                     -0.67777223
                     -55                     -0.18796649
                     -50                      0.28276179
                     -45                      0.72155125
                     -40                        1.118767
                     -35                       1.4671881
                     -30                       1.7613786
                     -25                       1.9972422
                     -20                       2.1717249
                     -15                       2.2826288
                     -10                       2.3285058
                      -5                       2.3086041
                       0                        2.222853
                       5                       2.0718751
                      10                       1.8570061
                      15                       1.5803758
                      20                       1.2449529
                      25                       0.8546519
                      30                      0.41446352
                      35                    -0.069371754
                      40                     -0.58913863
                      45                      -1.1353647
                      50                      -1.6964893
                      55                      -2.2585196
                      60                      -2.8047633
                      65                      -3.3158047
                      70                       -3.769977
                      75                      -4.1446181
                      80                      -4.4182766
                      85                      -4.5736737
                      90                      -4.6006935
                      95                      -4.4983715
                     100                      -4.2749684
                     105                      -3.9461978
                     110                      -3.5323153
                     115                      -3.0551659
                     120                      -2.5359347
                     125                      -1.9938312
                     130                       -1.445561
                     135                     -0.90530235
                     140                      -0.3849357
                     145                      0.10564409
                     150                      0.55822246
                     155                      0.96600536
                     160                       1.3234129
                     165                        1.625922
                     170                       1.8699485
                     175                       2.0527597
                     180                        2.172445

