        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3619451
                    -175                       2.4663558
                    -170                       2.5414158
                    -165                       2.5887368
                    -160                       2.6102993
                    -155                       2.6084488
                    -150                       2.5858884
                    -145                       2.5456657
                    -140                       2.4911472
                    -135                       2.4259769
                    -130                       2.3540151
                    -125                       2.2792514
                    -120                       2.2056923
                    -115                       2.1372215
                    -110                       2.0774406
                    -105                       2.0294984
                    -100                       1.9959228
                     -95                       1.9784757
                     -90                       1.9780447
                     -85                       1.9945906
                     -80                       2.0271498
                     -75                       2.0739022
                     -70                       2.1322863
                     -65                       2.1991477
                     -60                       2.2709058
                     -55                       2.3437186
                     -50                       2.4136352
                     -45                       2.4767261
                     -40                       2.5291878
                     -35                       2.5674221
                     -30                       2.5880929
                     -25                       2.5881645
                     -20                       2.5649253
                     -15                       2.5160028
                     -10                       2.4393722
                      -5                       2.3333644
                       0                       2.1966754
                       5                       2.0283828
                      10                       1.8279306
                      15                       1.5952855
                      20                       1.3308894
                      25                       1.0357896
                      30                      0.71177359
                      35                      0.36155563
                      40                    -0.010975236
                      45                      -0.4004412
                      50                     -0.79960718
                      55                      -1.1990001
                      60                       -1.586611
                      65                      -1.9478485
                      70                      -2.2659816
                      75                      -2.5233169
                      80                      -2.7032111
                      85                      -2.7926687
                      90                      -2.7848209
                      95                      -2.6804375
                     100                      -2.4876825
                     105                      -2.2203988
                     110                      -1.8955165
                     115                      -1.5305414
                     120                      -1.1417187
                     125                     -0.74303258
                     130                     -0.34589201
                     135                     0.040750279
                     140                      0.41007101
                     145                      0.75699375
                     150                       1.0778321
                     155                       1.3699925
                     160                       1.6317433
                     165                       1.8620447
                     170                       2.0604274
                     175                       2.2269105
                     180                       2.3619451

