        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.2997897
                    -175                        2.363866
                    -170                       2.3822769
                    -165                       2.3569191
                    -160                       2.2899785
                    -155                       2.1840321
                    -150                       2.0421686
                    -145                       1.8681318
                    -140                       1.6664828
                    -135                       1.4427779
                    -130                       1.2037408
                    -125                      0.95739465
                    -120                      0.71309808
                    -115                      0.48140565
                    -110                       0.2736655
                    -105                      0.10129057
                    -100                    -0.025287098
                     -95                    -0.097846128
                     -90                     -0.11152778
                     -85                    -0.065587746
                     -80                     0.036483456
                     -75                      0.18752304
                     -70                      0.37775419
                     -65                      0.59601965
                     -60                      0.83090632
                     -55                       1.0715815
                     -50                       1.3082955
                     -45                        1.532596
                     -40                       1.7373397
                     -35                       1.9165836
                     -30                       2.0654213
                     -25                       2.1798052
                     -20                       2.2563782
                     -15                       2.2923259
                     -10                       2.2852495
                      -5                         2.23306
                       0                       2.1338897
                       5                       1.9860602
                      10                       1.7878397
                      15                       1.5376786
                      20                       1.2339727
                      25                      0.87510584
                      30                      0.45947774
                      35                    -0.014396579
                      40                     -0.54766143
                      45                      -1.1406717
                      50                      -1.7921546
                      55                      -2.4977085
                      60                      -3.2472338
                      65                      -4.0208233
                      70                      -4.7829973
                      75                      -5.4767931
                      80                      -6.0231184
                      85                      -6.3349574
                      90                      -6.3504414
                      95                      -6.0661804
                     100                      -5.5392557
                     105                      -4.8557797
                     110                      -4.0965049
                     115                      -3.3206544
                     120                       -2.565548
                     125                      -1.8523151
                     130                       -1.191789
                     135                     -0.58879131
                     140                    -0.044834897
                     145                      0.44028841
                     150                      0.86761865
                     155                       1.2385502
                     160                       1.5545911
                     165                       1.8172558
                     170                       2.0280334
                     175                       2.1883981
                     180                       2.2997897

