        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.3846162
                    -175                       2.4731537
                    -170                       2.5344328
                    -165                       2.5696866
                    -160                       2.5805376
                    -155                       2.5689869
                    -150                       2.5374031
                    -145                       2.4885068
                    -140                       2.4253475
                    -135                       2.3512684
                    -130                       2.2698553
                    -125                       2.1848642
                    -120                       2.1001267
                    -115                       2.0194296
                    -110                       1.9463722
                    -105                       1.8842086
                    -100                       1.8356832
                     -95                       1.8028775
                     -90                       1.7870834
                     -85                       1.7887215
                     -80                        1.807306
                     -75                       1.8414805
                     -70                       1.8890999
                     -65                       1.9473592
                     -60                       2.0129486
                     -55                         2.08222
                     -50                       2.1513487
                     -45                       2.2164788
                     -40                       2.2738459
                     -35                       2.3198748
                     -30                       2.3512532
                     -25                       2.3649844
                     -20                       2.3584238
                     -15                       2.3293032
                     -10                       2.2757473
                      -5                       2.1962873
                       0                       2.0898743
                       5                       1.9558928
                      10                       1.7941683
                      15                       1.6050793
                      20                       1.3895259
                      25                       1.1490294
                      30                      0.88582637
                      35                      0.60298806
                      40                      0.30456459
                      45                   -0.0042549557
                      50                     -0.31698572
                      55                     -0.62573148
                      60                     -0.92117076
                      65                      -1.1927273
                      70                      -1.4290148
                      75                      -1.6186199
                      80                      -1.7512031
                      85                      -1.8187715
                      90                      -1.8168304
                      95                       -1.745137
                     100                      -1.6076998
                     105                      -1.4121606
                     110                      -1.1686636
                     115                     -0.88858074
                     120                     -0.58337766
                     125                     -0.26378917
                     130                     0.060664497
                     135                      0.38187632
                     140                      0.69315533
                     145                      0.98911843
                     150                       1.2655347
                     155                       1.5191625
                     160                       1.7476012
                     165                       1.9491668
                     170                       2.1227926
                     175                       2.2679547
                     180                       2.3846162

