        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.1156001
                    -175                       2.0861012
                    -170                       1.9872539
                    -165                        1.817719
                    -160                       1.5762963
                    -155                       1.2618673
                    -150                      0.87335588
                    -145                      0.40973435
                    -140                     -0.12987227
                    -135                     -0.74588374
                    -130                      -1.4375772
                    -125                      -2.2016743
                    -120                      -3.0296127
                    -115                       -3.902601
                    -110                      -4.7835344
                    -105                      -5.6064281
                    -100                      -6.2700127
                     -95                      -6.6526132
                     -90                      -6.6627076
                     -85                       -6.296813
                     -80                       -5.642028
                     -75                      -4.8200116
                     -70                       -3.934334
                     -65                      -3.0533751
                     -60                      -2.2159359
                     -55                      -1.4418423
                     -50                     -0.74026366
                     -45                     -0.11485467
                     -40                      0.43338823
                     -35                      0.90463946
                     -30                       1.2995144
                     -25                       1.6187435
                     -20                       1.8630567
                     -15                       2.0331731
                     -10                       2.1298427
                      -5                       2.1539114
                       0                       2.1063957
                       5                       1.9886761
                      10                       1.8022077
                      15                       1.5490949
                      20                       1.2319522
                      25                      0.85411403
                      30                       0.4198479
                      35                    -0.065347724
                      40                     -0.59433093
                      45                      -1.1577562
                      50                      -1.7433522
                      55                      -2.3350787
                      60                      -2.9123271
                      65                      -3.4495463
                      70                      -3.9169442
                      75                       -4.283034
                      80                      -4.5193628
                      85                        -4.60652
                      90                      -4.5390504
                      95                      -4.3266924
                     100                      -3.9912603
                     105                      -3.5609548
                     110                      -3.0648517
                     115                      -2.5292676
                     120                      -1.9762171
                     125                      -1.4233208
                     130                     -0.88441775
                     135                     -0.37037031
                     140                      0.11019943
                     145                      0.55032768
                     150                      0.94428547
                     155                       1.2872844
                     160                       1.5752764
                     165                       1.8048183
                     170                       1.9729752
                     175                       2.0772486
                     180                       2.1156001

