        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       1.9844829
                    -175                       1.9801663
                    -170                       1.9449831
                    -165                       1.8784333
                    -160                        1.780773
                    -155                       1.6529557
                    -150                       1.4966748
                    -145                       1.3144179
                    -140                       1.1095357
                    -135                      0.88631998
                    -130                      0.65008225
                    -125                      0.40721437
                    -120                       0.1652005
                    -115                    -0.067463877
                    -110                     -0.28149906
                    -105                     -0.46726481
                    -100                     -0.61540405
                     -95                     -0.71767317
                     -90                     -0.76784691
                     -85                     -0.76251492
                     -80                      -0.7015701
                     -75                     -0.58824696
                     -70                     -0.42869716
                     -65                      -0.2312221
                     -60                    -0.005358601
                     -55                      0.23898996
                     -50                      0.49224812
                     -45                      0.74564022
                     -40                      0.99145415
                     -35                       1.2231443
                     -30                       1.4353281
                     -25                       1.6237231
                     -20                       1.7850585
                     -15                       1.9169817
                     -10                       2.0179724
                      -5                       2.0872677
                       0                       2.1248239
                       5                       2.1311722
                      10                       2.1074994
                      15                         2.05555
                      20                       1.9775854
                      25                       1.8763539
                      30                       1.7550512
                      35                        1.617274
                      40                       1.4669668
                      45                        1.308359
                      50                       1.1458911
                      55                      0.98412941
                      60                      0.82766882
                      65                      0.68102374
                      70                      0.54850858
                      75                      0.43411029
                      80                      0.34135625
                      85                        0.273183
                      90                      0.23181396
                      95                      0.21864728
                     100                      0.23417948
                     105                      0.27795491
                     110                      0.34856062
                     115                      0.44366649
                     120                      0.56011038
                     125                      0.69402267
                     130                      0.84098046
                     135                      0.99617887
                     140                       1.1546067
                     145                       1.3112147
                     150                       1.4610679
                     155                       1.5994763
                     160                        1.722102
                     165                       1.8250431
                     170                       1.9048968
                     175                       1.9588051
                     180                       1.9844829

