        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.0225076
                    -175                       2.0639823
                    -170                       2.0981156
                    -165                       2.1248349
                    -160                       2.1442761
                    -155                       2.1567733
                    -150                       2.1628423
                    -145                       2.1631594
                    -140                       2.1585361
                    -135                       2.1498893
                    -130                       2.1382079
                    -125                       2.1245182
                    -120                       2.1098469
                    -115                       2.0951845
                    -110                       2.0814493
                    -105                       2.0694539
                    -100                       2.0598753
                     -95                       2.0532295
                     -90                       2.0498522
                     -85                       2.0498868
                     -80                        2.053277
                     -75                       2.0597721
                     -70                       2.0689352
                     -65                       2.0801604
                     -60                       2.0926965
                     -55                       2.1056756
                     -50                       2.1181458
                     -45                       2.1291068
                     -40                       2.1375471
                     -35                       2.1424805
                     -30                        2.142982
                     -25                       2.1382216
                     -20                       2.1274938
                     -15                       2.1102438
                     -10                       2.0860891
                      -5                       2.0548349
                       0                       2.0164855
                       5                       1.9712182
                      10                       1.9194901
                      15                       1.8618934
                      20                       1.7992216
                      25                       1.7324366
                      30                       1.6626481
                      35                       1.5910877
                      40                       1.5190801
                      45                       1.4480111
                      50                       1.3792938
                      55                        1.314333
                      60                       1.2544895
                      65                       1.2010448
                      70                       1.1551667
                      75                       1.1178778
                      80                        1.090027
                      85                       1.0722644
                      90                       1.0650242
                      95                       1.0685027
                     100                       1.0826621
                     105                       1.1072221
                     110                       1.1416674
                     115                       1.1852613
                     120                       1.2370645
                     125                       1.2959614
                     130                       1.3606911
                     135                       1.4298822
                     140                       1.5020916
                     145                       1.5758442
                     150                       1.6496733
                     155                       1.7221599
                     160                       1.7919699
                     165                       1.8578876
                     170                       1.9188454
                     175                       1.9739487
                     180                       2.0225076

