        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       2.1303414
                    -175                       2.1896952
                    -170                       2.2348111
                    -165                       2.2660219
                    -160                       2.2839816
                    -155                       2.2896398
                    -150                       2.2842101
                    -145                       2.2691344
                    -140                       2.2460411
                    -135                       2.2166988
                    -130                       2.1829647
                    -125                       2.1467298
                    -120                       2.1098603
                    -115                       2.0741373
                    -110                       2.0411971
                    -105                        2.012474
                    -100                       1.9891477
                     -95                       1.9720988
                     -90                       1.9618745
                     -85                       1.9586681
                     -80                       1.9623042
                     -75                        1.972255
                     -70                       1.9876547
                     -65                       2.0073362
                     -60                       2.0298753
                     -55                       2.0536462
                     -50                        2.076881
                     -45                       2.0977336
                     -40                       2.1143437
                     -35                       2.1248989
                     -30                       2.1276938
                     -25                       2.1211837
                     -20                       2.1040332
                     -15                       2.0751581
                     -10                       2.0337615
                      -5                       1.9793637
                       0                       1.9118251
                       5                       1.8313832
                      10                       1.7385829
                      15                       1.6344077
                      20                       1.5201884
                      25                       1.3976165
                      30                       1.2687258
                      35                       1.1358634
                      40                       1.0016505
                      45                      0.86892944
                      50                      0.74069853
                      55                      0.62003154
                      60                      0.50998463
                      65                      0.41349159
                      70                      0.33325179
                      75                      0.27161644
                      80                      0.23048086
                      85                      0.21119116
                      90                      0.21447828
                      95                      0.24039997
                     100                      0.28835934
                     105                      0.35711764
                     110                        0.444859
                     115                      0.54927763
                     120                      0.66768332
                     125                      0.79711624
                     130                      0.93446276
                     135                       1.0765655
                     140                       1.2203224
                     145                       1.3627723
                     150                       1.5011656
                     155                       1.6330197
                     160                       1.7561614
                     165                       1.8687572
                     170                       1.9693318
                     175                       2.0567795
                     180                       2.1303414

