        Theta / deg                Directivity,Phi=90.0/
----------------------------------------------------------------------
                    -180                       1.3029065
                    -175                        1.205691
                    -170                       1.0806771
                    -165                      0.92784474
                    -160                      0.74770661
                    -155                      0.54138138
                    -150                      0.31069014
                    -145                     0.058278603
                    -140                     -0.21223537
                    -135                     -0.49609601
                    -130                     -0.78724403
                    -125                      -1.0781868
                    -120                      -1.3599625
                    -115                      -1.6222803
                    -110                      -1.8539272
                    -105                      -2.0435119
                    -100                        -2.18054
                     -95                      -2.2566848
                     -90                      -2.2669856
                     -85                      -2.2106363
                     -80                      -2.0911085
                     -75                      -1.9155837
                     -70                      -1.6938513
                     -65                      -1.4370345
                     -60                      -1.1564304
                     -55                     -0.86265181
                     -50                     -0.56511276
                     -45                     -0.27181037
                     -40                     0.010688369
                     -35                      0.27714102
                     -30                      0.52347204
                     -25                      0.74660601
                     -20                      0.94431501
                     -15                       1.1150905
                     -10                       1.2580416
                      -5                       1.3728186
                       0                        1.459557
                       5                       1.5187598
                      10                       1.5515615
                      15                       1.5593076
                      20                        1.543791
                      25                       1.5071843
                      30                       1.4520282
                      35                       1.3812151
                      40                       1.2979632
                      45                       1.2057772
                      50                        1.108392
                      55                       1.0096951
                      60                      0.91362466
                      65                      0.82404443
                      70                      0.74459723
                      75                      0.67854573
                      80                      0.62861163
                      85                      0.59682853
                      90                      0.58442041
                      95                      0.59174929
                     100                       0.6182631
                     105                      0.66255764
                     110                       0.7224583
                     115                      0.79514733
                     120                      0.87731465
                     125                      0.96531614
                     130                       1.0553257
                     135                       1.1434713
                     140                       1.2259497
                     145                       1.2991173
                     150                       1.3595601
                     155                       1.4041441
                     160                       1.4300514
                     165                       1.4348049
                     170                       1.4162874
                     175                       1.3727573
                     180                       1.3029065

