        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                        2.185112
                    -175                        2.238184
                    -170                       2.2153149
                    -165                        2.115688
                    -160                       1.9384044
                    -155                       1.6824061
                    -150                       1.3463895
                    -145                      0.92872399
                    -140                       0.4274027
                    -135                     -0.15991174
                    -130                     -0.83562546
                    -125                      -1.6014818
                    -120                      -2.4568497
                    -115                      -3.3950343
                    -110                      -4.3958328
                    -105                      -5.4119884
                    -100                      -6.3496992
                     -95                      -7.0568768
                     -90                      -7.3585238
                     -85                       -7.161031
                     -80                      -6.5305295
                     -75                      -5.6361331
                     -70                      -4.6393039
                     -65                      -3.6447623
                     -60                      -2.7070358
                     -55                      -1.8502329
                     -50                      -1.0829134
                     -45                      -0.4065009
                     -40                      0.18048443
                     -35                      0.68044021
                     -30                       1.0958167
                     -25                       1.4287917
                     -20                       1.6811967
                     -15                       1.8545522
                     -10                       1.9501447
                      -5                       1.9691105
                       0                       1.9125118
                       5                       1.7813979
                      10                       1.5768516
                      15                       1.3000025
                      20                      0.95205666
                      25                      0.53430031
                      30                     0.048117689
                      35                     -0.50495781
                      40                       -1.123115
                      45                      -1.8039808
                      50                      -2.5440448
                      55                      -3.3375589
                      60                       -4.174542
                      65                      -5.0373689
                      70                      -5.8954866
                      75                      -6.6987131
                      80                      -7.3726103
                      85                      -7.8248028
                      90                      -7.9721469
                      95                      -7.7812783
                     100                      -7.2888463
                     105                      -6.5796672
                     110                      -5.7461612
                     115                      -4.8621048
                     120                      -3.9770036
                     125                      -3.1209411
                     130                      -2.3112568
                     135                      -1.5577507
                     140                     -0.86602779
                     145                     -0.23945526
                     150                      0.31975709
                     155                      0.80998686
                     160                       1.2299139
                     165                       1.5783869
                     170                       1.8543665
                     175                       2.0569013
                     180                        2.185112

