        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.1011524
                    -175                       2.1837432
                    -170                       2.2540126
                    -165                       2.3103919
                    -160                       2.3518722
                    -155                       2.3779599
                    -150                       2.3887069
                    -145                       2.3847212
                    -140                       2.3671573
                    -135                       2.3376866
                    -130                       2.2984476
                    -125                       2.2519746
                    -120                       2.2011041
                    -115                        2.148859
                    -110                       2.0983117
                    -105                       2.0524288
                    -100                       2.0139066
                     -95                       1.9850074
                     -90                       1.9674102
                     -85                       1.9620956
                     -80                       1.9692668
                     -75                       1.9883395
                     -70                       2.0179802
                     -65                       2.0562024
                     -60                       2.1005058
                     -55                       2.1480436
                     -50                        2.195801
                     -45                       2.2407701
                     -40                       2.2801089
                     -35                        2.311276
                     -30                       2.3321369
                     -25                       2.3410399
                     -20                       2.3368625
                     -15                       2.3190283
                     -10                       2.2874977
                      -5                       2.2427339
                       0                       2.1855971
                       5                        2.117579
                      10                       2.0400135
                      15                       1.9547371
                      20                       1.8636097
                      25                       1.7685041
                      30                       1.6712355
                      35                       1.5735095
                      40                       1.4768923
                      45                       1.3828016
                      50                       1.2925146
                      55                       1.2071885
                      60                       1.1278855
                      65                       1.0555965
                      70                      0.99125885
                      75                      0.93576479
                      80                      0.88995897
                      85                      0.85462694
                      90                      0.83047903
                      95                      0.81811724
                     100                       0.8180225
                     105                      0.83052499
                     110                      0.85578368
                     115                       0.8937673
                     120                      0.94423691
                     125                       1.0067289
                     130                       1.0805382
                     135                       1.1647013
                     140                       1.2579825
                     145                       1.3588659
                     150                       1.4655584
                     155                       1.5760087
                     160                       1.6879454
                     165                       1.7989359
                     170                       1.9064646
                     175                       2.0080254
                     180                       2.1011524

