        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.2368783
                    -175                       2.3203531
                    -170                       2.3345362
                    -165                       2.2802058
                    -160                       2.1588352
                    -155                       1.9726386
                    -150                       1.7246582
                    -145                       1.4189115
                    -140                       1.0606258
                    -135                       0.6565912
                    -130                       0.2156626
                    -125                     -0.25057677
                    -120                     -0.72703408
                    -115                      -1.1943736
                    -110                      -1.6287044
                    -105                      -2.0023101
                    -100                      -2.2861317
                     -95                      -2.4542809
                     -90                      -2.4896876
                     -85                      -2.3886381
                     -80                      -2.1618396
                     -75                      -1.8313758
                     -70                      -1.4252848
                     -65                     -0.97228131
                     -60                     -0.49825077
                     -55                    -0.024733498
                     -50                      0.43118547
                     -45                      0.85628713
                     -40                       1.2404283
                     -35                       1.5758081
                     -30                       1.8563859
                     -25                        2.077459
                     -20                       2.2353752
                     -15                       2.3273489
                     -10                       2.3513504
                      -5                       2.3060457
                       0                       2.1907708
                       5                        2.005496
                      10                       1.7509731
                      15                       1.4285915
                      20                        1.040544
                      25                      0.58988658
                      30                     0.080665245
                      35                     -0.48189498
                      40                      -1.0911091
                      45                      -1.7384214
                      50                      -2.4128243
                      55                      -3.1000786
                      60                      -3.7817679
                      65                       -4.434364
                      70                      -5.0287545
                      75                      -5.5310477
                      80                      -5.9056619
                      85                       -6.121157
                      90                      -6.1575796
                      95                      -6.0121676
                     100                      -5.7000798
                     105                      -5.2497916
                     110                      -4.6958435
                     115                      -4.0724412
                     120                      -3.4096772
                     125                       -2.732237
                     130                      -2.0596323
                     135                      -1.4070628
                     140                     -0.78636976
                     145                     -0.20684834
                     150                      0.32413746
                     155                      0.80071965
                     160                       1.2182298
                     165                       1.5730014
                     170                       1.8622402
                     175                       2.0839389
                     180                       2.2368783

