        Theta / deg                Directivity,Phi=135.0/
----------------------------------------------------------------------
                    -180                       2.0007634
                    -175                       1.9484131
                    -170                       1.8623125
                    -165                       1.7422741
                    -160                       1.5888117
                    -155                       1.4031639
                    -150                       1.1873611
                    -145                      0.94431471
                    -140                      0.67793101
                    -135                      0.39324673
                    -130                     0.096574594
                    -125                     -0.20436773
                    -120                     -0.50039315
                    -115                     -0.78091763
                    -110                      -1.0342619
                    -105                      -1.2482706
                    -100                      -1.4112861
                     -95                      -1.5134053
                     -90                      -1.5477974
                     -85                       -1.511751
                     -80                      -1.4071249
                     -75                      -1.2400553
                     -70                      -1.0200104
                     -65                     -0.75849861
                     -60                     -0.46777043
                     -55                     -0.15976824
                     -50                      0.15457251
                     -45                      0.46568856
                     -40                      0.76550245
                     -35                       1.0473786
                     -30                       1.3060002
                     -25                       1.5372201
                     -20                       1.7379173
                     -15                       1.9058724
                     -10                       2.0396689
                      -5                       2.1386165
                       0                        2.202712
                       5                       2.2325126
                      10                       2.2292637
                      15                       2.1947518
                      20                       2.1313196
                      25                       2.0418435
                      30                       1.9297074
                      35                       1.7987674
                      40                        1.653306
                      45                       1.4979701
                      50                        1.337691
                      55                       1.1775828
                      60                       1.0228175
                      65                        0.878477
                      70                      0.74938563
                      75                      0.63992841
                      80                      0.55386646
                      85                      0.49416255
                      90                      0.46283306
                      95                      0.46083862
                     100                      0.48803095
                     105                      0.54315772
                     110                      0.62392692
                     115                      0.72712349
                     120                      0.84876568
                     125                      0.98428575
                     130                       1.1287195
                     135                       1.2768911
                     140                       1.4235834
                     145                       1.5636866
                     150                       1.6923236
                     155                        1.804951
                     160                       1.8974384
                     165                       1.9661274
                     170                       2.0078769
                     175                        2.020095
                     180                       2.0007634

