        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       1.2567335
                    -175                       1.2518008
                    -170                        1.187521
                    -165                        1.063419
                    -160                      0.87912875
                    -155                      0.63441523
                    -150                      0.32923184
                    -145                    -0.036161534
                    -140                     -0.46097751
                    -135                     -0.94350939
                    -130                       -1.480464
                    -125                      -2.0658677
                    -120                      -2.6893543
                    -115                      -3.3336782
                    -110                      -3.9715675
                    -105                      -4.5628464
                    -100                      -5.0543495
                     -95                      -5.3866791
                     -90                       -5.510154
                     -85                      -5.4043756
                     -80                      -5.0877952
                     -75                      -4.6090684
                     -70                      -4.0276127
                     -65                      -3.3972361
                     -60                      -2.7588998
                     -55                      -2.1405446
                     -50                      -1.5598979
                     -45                      -1.0276401
                     -40                     -0.54993374
                     -35                     -0.13017404
                     -30                       0.2298886
                     -25                      0.52946219
                     -20                      0.76830881
                     -15                      0.94651521
                     -10                       1.0643694
                      -5                       1.1222993
                       0                       1.1208489
                       5                       1.0606413
                      10                      0.94250863
                      15                      0.76736094
                      20                      0.53631721
                      25                      0.25075272
                      30                    -0.087593457
                      35                     -0.47644534
                      40                     -0.91271537
                      45                      -1.3920776
                      50                      -1.9083242
                      55                      -2.4524375
                      60                      -3.0113426
                      65                      -3.5664259
                      70                      -4.0921956
                      75                      -4.5559634
                      80                      -4.9199674
                      85                      -5.1472292
                      90                      -5.2106673
                      95                      -5.1017342
                     100                      -4.8335778
                     105                      -4.4363179
                     110                      -3.9478348
                     115                      -3.4051736
                     120                      -2.8395506
                     125                      -2.2748953
                     130                      -1.7284968
                     135                       -1.212428
                     140                     -0.73499475
                     145                     -0.30191483
                     150                     0.082820711
                     155                      0.41635689
                     160                      0.69658555
                     165                      0.92189596
                     170                       1.0910178
                     175                       1.2029236
                     180                       1.2567335

