        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.4809407
                    -175                       1.4366137
                    -170                       1.3773756
                    -165                       1.3042771
                    -160                       1.2187956
                    -155                       1.1228023
                    -150                       1.0185167
                    -145                      0.90844965
                    -140                      0.79533558
                    -135                       0.6820554
                    -130                      0.57155272
                    -125                      0.46674557
                    -120                      0.37043671
                    -115                      0.28522584
                    -110                      0.21342703
                    -105                      0.15699462
                    -100                       0.1174608
                     -95                     0.095887555
                     -90                     0.092834998
                     -85                      0.10835053
                     -80                       0.1419636
                     -75                      0.19271715
                     -70                      0.25920086
                     -65                      0.33960188
                     -60                      0.43176548
                     -55                       0.5332632
                     -50                       0.6414654
                     -45                      0.75361599
                     -40                       0.8669073
                     -35                      0.97855365
                     -30                       1.0858623
                     -25                       1.1863011
                     -20                       1.2775611
                     -15                       1.3576143
                     -10                        1.424764
                      -5                       1.4776885
                       0                       1.5154747
                       5                       1.5377346
                      10                       1.5443306
                      15                       1.5357004
                      20                        1.512705
                      25                       1.4766244
                      30                       1.4291232
                      35                        1.372205
                      40                       1.3081545
                      45                       1.2394694
                      50                        1.168783
                      55                       1.0987786
                      60                       1.0320999
                      65                      0.97125754
                      70                      0.91853866
                      75                       0.8759206
                      80                      0.84499466
                      85                      0.82690355
                      90                      0.82229668
                      95                      0.83130634
                     100                      0.85354021
                     105                      0.88810567
                     110                      0.93364727
                     115                      0.98840347
                     120                        1.050277
                     125                       1.1169146
                     130                       1.1857917
                     135                       1.2542988
                     140                       1.3198257
                     145                       1.3798418
                     150                       1.4319712
                     155                       1.4740599
                     160                       1.5042365
                     165                       1.5209645
                     170                       1.5230857
                     175                        1.509855
                     180                       1.4809407

