        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       2.0800061
                    -175                       2.0961621
                    -170                       2.0436164
                    -165                       1.9219263
                    -160                       1.7306118
                    -155                       1.4691367
                    -150                       1.1369011
                    -145                      0.73326715
                    -140                      0.25765739
                    -135                     -0.29020306
                    -130                     -0.90977341
                    -125                      -1.5986873
                    -120                      -2.3508646
                    -115                      -3.1531583
                    -110                      -3.9798508
                    -105                      -4.7849182
                    -100                      -5.4947814
                     -95                      -6.0106553
                     -90                      -6.2343003
                     -85                      -6.1155027
                     -80                      -5.6837852
                     -75                      -5.0292332
                     -70                      -4.2543813
                     -65                      -3.4408465
                     -60                      -2.6417834
                     -55                      -1.8877254
                     -50                      -1.1946598
                     -45                     -0.57020017
                     -40                     -0.01746844
                     -35                      0.46268024
                     -30                      0.87045139
                     -25                       1.2064881
                     -20                       1.4715685
                     -15                       1.6664746
                     -10                       1.7919476
                      -5                       1.8486856
                       0                       1.8373554
                       5                       1.7585939
                      10                       1.6130784
                      15                       1.4014373
                      20                       1.1243209
                      25                      0.78239073
                      30                      0.37634587
                      35                    -0.093006604
                      40                     -0.62459336
                      45                      -1.2167543
                      50                      -1.8666338
                      55                      -2.5690803
                      60                       -3.314744
                      65                      -4.0869827
                      70                      -4.8573195
                      75                      -5.5800739
                      80                      -6.1892553
                      85                      -6.6046643
                      90                       -6.754204
                      95                      -6.6063258
                     100                      -6.1876606
                     105                      -5.5681759
                     110                      -4.8288715
                     115                      -4.0378875
                     120                      -3.2430604
                     125                      -2.4744997
                     130                      -1.7499254
                     135                      -1.0793393
                     140                     -0.46825256
                     145                     0.080313366
                     150                      0.56466058
                     155                      0.98376469
                     160                       1.3369274
                     165                       1.6236005
                     170                       1.8433028
                     175                       1.9955851
                     180                       2.0800061

