        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.5212365
                    -175                       1.4880128
                    -170                       1.4470685
                    -165                        1.399611
                    -160                       1.3468279
                    -155                        1.289862
                    -150                       1.2298115
                    -145                       1.1677485
                    -140                       1.1047508
                    -135                       1.0419354
                    -130                      0.98048478
                    -125                      0.92165708
                    -120                      0.86677572
                    -115                      0.81719526
                    -110                      0.77424593
                    -105                       0.7391618
                    -100                      0.71300062
                     -95                       0.6965651
                     -90                      0.69033599
                     -85                      0.69442856
                     -80                      0.70856752
                     -75                      0.73210512
                     -70                      0.76406323
                     -65                       0.8032004
                     -60                      0.84809662
                     -55                      0.89724524
                     -50                      0.94914167
                     -45                       1.0023592
                     -40                       1.0556046
                     -35                       1.1077483
                     -30                       1.1578291
                     -25                       1.2050333
                     -20                       1.2486574
                     -15                       1.2880596
                     -10                       1.3226127
                      -5                       1.3516683
                       0                       1.3745407
                       5                       1.3904518
                      10                       1.3987986
                      15                       1.3989116
                      20                        1.390307
                      25                       1.3727356
                      30                       1.3462669
                      35                       1.3113599
                      40                       1.2689129
                      45                       1.2202864
                      50                       1.1672916
                      55                       1.1121436
                      60                       1.0573766
                      65                        1.005723
                      70                      0.95996033
                      75                      0.92273511
                      80                      0.89637681
                      85                      0.88271897
                      90                      0.88294684
                      95                      0.89749495
                     100                      0.92598943
                     105                      0.96727707
                     110                       1.0195051
                     115                       1.0802568
                     120                       1.1467233
                     125                       1.2158915
                     130                       1.2847305
                     135                       1.3503609
                     140                       1.4101974
                     145                       1.4620578
                     150                       1.5042362
                     155                       1.5355404
                     160                       1.5552958
                     165                        1.563318
                     170                       1.5598589
                     175                       1.5455337
                     180                       1.5212365

