        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.0986675
                    -175                       2.1581546
                    -170                       2.1449221
                    -165                       2.0582543
                    -160                       1.8972776
                    -155                       1.6609054
                    -150                       1.3477756
                    -145                      0.95619792
                    -140                      0.48413991
                    -135                    -0.070688248
                    -130                     -0.71053148
                    -125                      -1.4368346
                    -120                      -2.2485724
                    -115                      -3.1387945
                    -110                      -4.0879065
                    -105                      -5.0518721
                    -100                      -5.9458105
                     -95                       -6.634328
                     -90                      -6.9597864
                     -85                       -6.827942
                     -80                       -6.281339
                     -75                      -5.4643977
                     -70                      -4.5285874
                     -65                      -3.5795738
                     -60                        -2.67609
                     -55                      -1.8460268
                     -50                      -1.1004949
                     -45                      -0.4424124
                     -40                      0.12893082
                     -35                      0.61561475
                     -30                        1.020037
                     -25                       1.3444643
                     -20                       1.5908769
                     -15                       1.7609499
                     -10                       1.8560906
                      -5                       1.8774943
                       0                       1.8261963
                       5                       1.7031334
                      10                        1.509091
                      15                        1.244814
                      20                      0.91093238
                      25                      0.50795454
                      30                     0.036245621
                      35                     -0.50397355
                      40                      -1.1125682
                      45                      -1.7892989
                      50                      -2.5333599
                      55                      -3.3423947
                      60                      -4.2105303
                      65                      -5.1246724
                      70                      -6.0580285
                      75                      -6.9602984
                      80                      -7.7473269
                      85                      -8.3020946
                      90                      -8.5073264
                      95                      -8.3085478
                     100                       -7.752337
                     105                      -6.9535053
                     110                      -6.0313461
                     115                      -5.0735794
                     120                      -4.1333896
                     125                      -3.2394199
                     130                      -2.4058225
                     135                      -1.6390218
                     140                     -0.94161975
                     145                     -0.31447964
                     150                      0.24221998
                     155                      0.72848508
                     160                       1.1442911
                     165                       1.4895089
                     170                       1.7638949
                     175                       1.9671043
                     180                       2.0986675

