        Theta / deg                Directivity,Phi=45.0/
----------------------------------------------------------------------
                    -180                       2.3907027
                    -175                       2.4767712
                    -170                       2.4854965
                    -165                       2.4175012
                    -160                       2.2734709
                    -155                       2.0541808
                    -150                       1.7605395
                    -145                       1.3936801
                    -140                       0.9551468
                    -135                      0.44725534
                    -130                     -0.12624215
                    -125                     -0.75898793
                    -120                      -1.4400585
                    -115                      -2.1508969
                    -110                      -2.8610629
                    -105                      -3.5237406
                    -100                      -4.0743433
                     -95                      -4.4385299
                     -90                       -4.554233
                     -85                      -4.3995001
                     -80                      -4.0042752
                     -75                      -3.4346947
                     -70                      -2.7648628
                     -65                      -2.0569472
                     -60                      -1.3551058
                     -55                     -0.68772547
                     -50                    -0.072018606
                     -45                      0.48188995
                     -40                      0.96808418
                     -35                       1.3830396
                     -30                        1.724546
                     -25                       1.9910975
                     -20                       2.1815605
                     -15                       2.2950016
                     -10                       2.3306008
                      -5                       2.2876054
                       0                        2.165297
                       5                        1.963101
                      10                       1.6799666
                      15                       1.3150762
                      20                      0.86719991
                      25                      0.33461938
                      30                     -0.28515341
                      35                     -0.99576836
                      40                      -1.8025808
                      45                      -2.7133971
                      50                        -3.73948
                      55                      -4.8968402
                      60                      -6.2076587
                      65                      -7.7009152
                      70                      -9.4082731
                      75                      -11.339614
                      80                      -13.382823
                      85                      -15.019442
                      90                      -15.231883
                      95                      -13.836999
                     100                      -11.823674
                     105                      -9.8524279
                     110                      -8.0958115
                     115                      -6.5580686
                     120                      -5.2087429
                     125                      -4.0172969
                     130                      -2.9597675
                     135                      -2.0186836
                     140                      -1.1816975
                     145                     -0.44023916
                     150                      0.21155659
                     155                      0.77765369
                     160                       1.2607057
                     165                       1.6624867
                     170                       1.9842028
                     175                       2.2267164
                     180                       2.3907027

