        Theta / deg                Directivity,Phi=0.0/
----------------------------------------------------------------------
                    -180                       1.3048749
                    -175                       1.2766964
                    -170                        1.233395
                    -165                       1.1757191
                    -160                       1.1049004
                    -155                       1.0226239
                    -150                      0.93098091
                    -145                      0.83240743
                    -140                      0.72960971
                    -135                      0.62548038
                    -130                      0.52300824
                    -125                      0.42518499
                    -120                      0.33491202
                    -115                      0.25490988
                    -110                      0.18763265
                    -105                      0.13518935
                    -100                     0.099274041
                     -95                     0.081106798
                     -90                     0.081387714
                     -85                      0.10026938
                     -80                      0.13733419
                     -75                      0.19161067
                     -70                      0.26159587
                     -65                      0.34530174
                     -60                      0.44031946
                     -55                      0.54389952
                     -50                      0.65304385
                     -45                      0.76460635
                     -40                      0.87539746
                     -35                      0.98228892
                     -30                       1.0823148
                     -25                       1.1727658
                     -20                       1.2512732
                     -15                       1.3158811
                     -10                       1.3651036
                      -5                       1.3979667
                       0                       1.4140322
                       5                       1.4134426
                      10                       1.3967689
                      15                       1.3651661
                      20                       1.3202121
                      25                       1.2638669
                      30                       1.1983927
                      35                       1.1262658
                      40                       1.0500819
                      45                      0.97246322
                      50                      0.89596872
                      55                      0.82301525
                      60                      0.75581032
                      65                      0.69629923
                      70                      0.64612623
                      75                      0.60660865
                      80                      0.57872168
                      85                      0.56309177
                      90                      0.55999656
                      95                       0.5693703
                     100                      0.59080701
                     105                      0.62357757
                     110                      0.66664277
                     115                      0.71867226
                     120                      0.77806843
                     125                      0.84299597
                     130                      0.91141813
                     135                      0.98114064
                     140                       1.0498635
                     145                       1.1152408
                     150                       1.1749476
                     155                       1.2267518
                     160                       1.2685891
                     165                       1.2986374
                     170                       1.3153875
                     175                       1.3177058
                     180                       1.3048749

